Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],376510,12.854193616227331,,
code[0],18665,0.6372301501869356,,
code[2],11824,0.40367582618860576,,
code[3],10639,0.3632194785876672,,
code[4],10208,0.34850497578935113,,
code[5],8981,0.3066147323240755,,
code[6],8653,0.2954166884311575,,
code[1],8276,0.2825457660298462,,
code[8],8152,0.2783123591922796,,
code[9],7874,0.26882133418547716,,
code[7],7819,0.26694361341075007,,
code[12],7523,0.256838061604946,,
code[10],7275,0.24837124792981286,,
code[11],6893,0.23532962363989005,,
code[13],6100,0.20825630410609736,,
code[14],6050,0.2065492852199818,,
code[19],5795,0.19784348890079248,,
code[17],5757,0.19654615454734467,,
code[18],5699,0.19456601263945064,,
code[15],5690,0.19425874923994982,,
code[22],5671,0.1936100820632259,,
code[23],5645,0.19272243224244584,,
code[20],5612,0.19159579977760957,,
code[16],5534,0.18893285031526932,,
code[27],5503,0.18787449860587768,,
code[24],5487,0.18732825256232072,,
code[26],5482,0.18715755067370915,,
code[25],5435,0.18555295292076054,,
code[28],5435,0.18555295292076054,,
code[35],5426,0.18524568952125975,,
code[38],5367,0.18323140723564338,,
code[29],5232,0.1786224562431314,,
code[31],5230,0.17855417548768676,,
code[33],5122,0.17486701469367716,,
code[21],5118,0.1747304531827879,,
code[45],5092,0.17384280336200783,,
code[30],5062,0.1728185920303385,,
code[32],4999,0.1706677482338329,,
code[39],4963,0.1694386946358297,,
code[36],4919,0.16793651801604803,,
