Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],370750,12.86246477783583,,
code[0],18665,0.6475466084377769,,
code[2],11824,0.41021114911161394,,
code[3],10639,0.3690998321548089,,
code[4],10208,0.3541471084346545,,
code[5],8981,0.3115786815097602,,
code[7],8653,0.30019934652087243,,
code[6],8584,0.2978055230018686,,
code[1],8276,0.28712004990254714,,
code[9],8159,0.2830609578485841,,
code[10],7872,0.2731040397333072,,
code[8],7819,0.2712653057259565,,
code[12],7523,0.2609961497603748,,
code[13],7241,0.25121269711748956,,
code[11],6893,0.2391395002390354,,
code[14],6100,0.21162787631773045,,
code[15],6050,0.20989322159381463,,
code[20],5795,0.20104648250184395,,
code[18],5757,0.19972814491166793,,
code[19],5699,0.19771594543192555,,
code[16],5690,0.1974037075816207,,
code[23],5672,0.196779231881011,,
code[24],5645,0.1958425183300965,,
code[21],5612,0.194697646212312,,
code[17],5534,0.19199158484300333,,
code[28],5503,0.19091609891417552,,
code[25],5487,0.19036100940252246,,
code[27],5482,0.19018754393013088,,
code[26],5435,0.18855696848965,,
code[30],5435,0.18855696848965,,
code[38],5425,0.18821003754486684,,
code[41],5367,0.1861978380651245,,
code[34],5322,0.18463664881360026,,
code[31],5232,0.18151427031055176,,
code[33],5230,0.18144488412159512,,
code[36],5122,0.17769802991793696,,
code[22],5118,0.1775592575400237,,
code[48],5092,0.17665723708358747,,
code[32],5062,0.17561644424923797,,
code[29],5020,0.17415933428114866,,
