Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],359182,13.208862737887287,,
code[0],18665,0.6864025006895283,,
code[2],11824,0.4348257791670498,,
code[3],10639,0.3912475866507309,,
code[4],10208,0.37539762802243265,,
code[5],8981,0.3302748919738899,,
code[7],8880,0.3265606325273513,,
code[6],8653,0.31821274248414083,,
code[1],8276,0.30434862554013054,,
code[9],8152,0.29978854463546933,,
code[10],7874,0.28956513744598694,,
code[8],7819,0.28754252091569366,,
code[13],7523,0.2766571664981153,,
code[11],7275,0.2675370046887929,,
code[12],6893,0.2534890135147559,,
code[14],6100,0.22432656063252734,,
code[15],6050,0.22248781833226075,,
code[20],5795,0.21311023260090098,,
code[18],5757,0.21171278845269836,,
code[19],5699,0.20957984738438906,,
code[16],5690,0.2092488737703411,,
code[22],5671,0.20855015169623978,,
code[23],5645,0.20759400570010111,,
code[17],5534,0.20351199779350926,,
code[27],5503,0.20237197756734393,,
code[24],5487,0.20178358003125862,,
code[26],5482,0.20159970580123196,,
code[25],5435,0.19987128803898133,,
code[28],5435,0.19987128803898133,,
code[33],5425,0.19950353957892802,,
code[36],5367,0.19737059851061872,,
code[29],5231,0.19236921945389354,,
code[31],5230,0.1923324446078882,,
code[21],5118,0.18821366185529098,,
code[42],5092,0.18725751585915235,,
code[30],5062,0.18615427047899238,,
code[37],4963,0.18251356072446445,,
code[34],4919,0.18089546750022983,,
code[35],4914,0.1807115932702032,,
code[39],4913,0.18067481842419783,,
