Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],382782,13.04074094515068,,
code[0],18665,0.6358852551615214,,
code[2],11824,0.4028238551850966,,
code[3],10639,0.3624528920259001,,
code[4],10208,0.34776944466588855,,
code[5],8981,0.30596761192636607,,
code[6],8653,0.29479320187048724,,
code[1],8276,0.2819494439708947,,
code[8],8152,0.2777249718765991,,
code[9],7872,0.26818584134109275,,
code[7],7819,0.26638022020401475,,
code[12],7523,0.2562959964950509,,
code[10],7275,0.24784705230645956,,
code[11],6893,0.23483295279016161,,
code[13],6100,0.207816772380674,,
code[14],6050,0.2061133562136193,,
code[19],5795,0.1974259337616403,,
code[17],5757,0.1961313374746787,,
code[18],5699,0.19415537472089525,,
code[15],5690,0.19384875981082542,,
code[22],5671,0.19320146166734462,,
code[23],5645,0.19231568526047618,,
code[20],5612,0.19119143059022006,,
code[16],5534,0.18853410136961474,,
code[27],5503,0.18747798334604082,,
code[24],5487,0.1869328901725833,,
code[26],5482,0.18676254855587784,,
code[25],5435,0.18516133735884643,,
code[28],5435,0.18516133735884643,,
code[35],5426,0.18485472244877657,,
code[38],5367,0.18284469137165202,,
code[29],5232,0.17824546772060432,,
code[31],5230,0.1781773310739221,,
code[33],5122,0.17449795215308395,,
code[21],5118,0.1743616788597196,,
code[45],5092,0.17347590245285113,,
code[30],5062,0.17245385275261832,,
code[32],4999,0.1703075483821294,,
code[39],4963,0.16908108874185002,,
code[36],4919,0.16758208251484188,,
