 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼─────────────────────────────────────────────────
         912985 ┊     51.59% ┊ table[0]
         912979 ┊     51.59% ┊   ⤷ elem[0]
         259215 ┊     14.65% ┊       ⤷ code[0]
          51128 ┊      2.89% ┊           ⤷ code[14]
          17685 ┊      1.00% ┊               ⤷ code[18]
           6238 ┊      0.35% ┊                   ⤷ code[667]
           4064 ┊      0.23% ┊                       ⤷ code[1474]
           3920 ┊      0.22% ┊                           ⤷ code[190]
           2551 ┊      0.14% ┊                               ⤷ code[129]
            303 ┊      0.02% ┊                                   ⤷ code[756]
            267 ┊      0.02% ┊                                   ⤷ code[903]
            173 ┊      0.01% ┊                                   ⤷ code[1274]
             33 ┊      0.00% ┊                                   ⤷ code[3287]
             16 ┊      0.00% ┊                                   ⤷ code[3825]
             29 ┊      0.00% ┊                               ⤷ code[3286]
           1677 ┊      0.09% ┊                       ⤷ code[244]
            200 ┊      0.01% ┊                           ⤷ code[1243]
            174 ┊      0.01% ┊                           ⤷ code[1385]
             55 ┊      0.00% ┊                           ⤷ code[2889]
             25 ┊      0.00% ┊                           ⤷ code[3673]
            107 ┊      0.01% ┊                       ⤷ code[1824]
             29 ┊      0.00% ┊                       ⤷ code[3390]
            397 ┊      0.02% ┊                   ⤷ code[654]
             22 ┊      0.00% ┊                       ⤷ code[3672]
            255 ┊      0.01% ┊                   ⤷ code[954]
            215 ┊      0.01% ┊                   ⤷ code[1170]
            149 ┊      0.01% ┊                   ⤷ code[1435]
            147 ┊      0.01% ┊                   ⤷ code[1450]
            130 ┊      0.01% ┊                   ⤷ code[2583]
             65 ┊      0.00% ┊                       ⤷ code[2343]
            115 ┊      0.01% ┊                   ⤷ code[1719]
             96 ┊      0.01% ┊                   ⤷ code[1909]
             92 ┊      0.01% ┊                   ⤷ code[1976]
             70 ┊      0.00% ┊                   ⤷ code[2443]
             69 ┊      0.00% ┊                   ⤷ code[2344]
             67 ┊      0.00% ┊                   ⤷ code[2407]
             62 ┊      0.00% ┊                   ⤷ code[2646]
             39 ┊      0.00% ┊                   ⤷ code[3130]
             33 ┊      0.00% ┊                   ⤷ code[3222]
             32 ┊      0.00% ┊                   ⤷ code[3321]
             31 ┊      0.00% ┊                   ⤷ code[3322]
             29 ┊      0.00% ┊                   ⤷ code[3456]
             26 ┊      0.00% ┊                   ⤷ code[3455]
             18 ┊      0.00% ┊                   ⤷ code[3824]
           9082 ┊      0.51% ┊               ⤷ code[156]
           7199 ┊      0.41% ┊                   ⤷ code[485]
           4401 ┊      0.25% ┊                       ⤷ code[1361]
           4237 ┊      0.24% ┊                           ⤷ code[193]
           2836 ┊      0.16% ┊                               ⤷ code[118]
            340 ┊      0.02% ┊                                   ⤷ code[638]
            299 ┊      0.02% ┊                                   ⤷ code[790]
            155 ┊      0.01% ┊                                   ⤷ code[1344]
             35 ┊      0.00% ┊                                   ⤷ code[3297]
             64 ┊      0.00% ┊                               ⤷ code[2553]
             29 ┊      0.00% ┊                               ⤷ code[3296]
           1554 ┊      0.09% ┊                       ⤷ code[271]
            176 ┊      0.01% ┊                           ⤷ code[1234]
            158 ┊      0.01% ┊                           ⤷ code[1438]
            118 ┊      0.01% ┊                           ⤷ code[1576]
            109 ┊      0.01% ┊                           ⤷ code[1641]
            572 ┊      0.03% ┊                       ⤷ code[553]
             92 ┊      0.01% ┊                           ⤷ code[1939]
             56 ┊      0.00% ┊                           ⤷ code[2737]
            166 ┊      0.01% ┊                       ⤷ code[1324]
            124 ┊      0.01% ┊                   ⤷ code[1640]
             22 ┊      0.00% ┊                   ⤷ code[3778]
           3936 ┊      0.22% ┊               ⤷ code[125]
           1657 ┊      0.09% ┊                   ⤷ code[176]
             60 ┊      0.00% ┊                   ⤷ code[2734]
           2316 ┊      0.13% ┊               ⤷ code[1679]
           2199 ┊      0.12% ┊                   ⤷ code[154]
            255 ┊      0.01% ┊                       ⤷ code[982]
            100 ┊      0.01% ┊                       ⤷ code[2250]
             37 ┊      0.00% ┊                       ⤷ code[3330]
           1235 ┊      0.07% ┊               ⤷ code[245]
             59 ┊      0.00% ┊                   ⤷ code[2735]
             16 ┊      0.00% ┊                   ⤷ code[3970]
            847 ┊      0.05% ┊               ⤷ code[432]
            223 ┊      0.01% ┊                   ⤷ code[1020]
             56 ┊      0.00% ┊                   ⤷ code[2771]
            581 ┊      0.03% ┊               ⤷ code[681]
            223 ┊      0.01% ┊                   ⤷ code[1021]
            525 ┊      0.03% ┊               ⤷ code[3388]
            498 ┊      0.03% ┊                   ⤷ code[478]
            445 ┊      0.03% ┊               ⤷ code[624]
