Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00017747593722084514,2519015,74.51075799972787
elem[0],1712,0.05063980075368115,2519009,74.51058052379065
code[329],1821,0.0538639469465265,228416,6.7563906127060935
code[570],1159,0.03428243520649325,226413,6.697143228997201
code[0],20291,0.6001940403580281,225254,6.662860793790709
data[0],192110,5.68248371658276,192110,5.68248371658276
code[283],2107,0.06232363328738679,76819,2.2722540035613505
code[775],672,0.019877304968734657,74465,2.202624277525039
code[55],9538,0.2821275815354035,73793,2.1827469725563042
code[30],10288,0.30431207368800917,49168,1.4543561468790858
code[7],14884,0.44025864159917655,37690,1.114844678975609
code[19],14884,0.44025864159917655,37690,1.114844678975609
code[22],14884,0.44025864159917655,37690,1.114844678975609
code[4],14884,0.44025864159917655,37689,1.1148150996527388
code[5],14884,0.44025864159917655,37689,1.1148150996527388
code[6],14884,0.44025864159917655,37689,1.1148150996527388
code[8],14884,0.44025864159917655,37689,1.1148150996527388
code[9],14884,0.44025864159917655,37689,1.1148150996527388
code[10],14884,0.44025864159917655,37689,1.1148150996527388
code[11],14884,0.44025864159917655,37689,1.1148150996527388
code[12],14884,0.44025864159917655,37689,1.1148150996527388
code[13],14884,0.44025864159917655,37689,1.1148150996527388
code[14],14884,0.44025864159917655,37689,1.1148150996527388
code[15],14884,0.44025864159917655,37689,1.1148150996527388
code[16],14884,0.44025864159917655,37689,1.1148150996527388
code[17],14884,0.44025864159917655,37689,1.1148150996527388
code[18],14884,0.44025864159917655,37689,1.1148150996527388
code[20],14884,0.44025864159917655,37689,1.1148150996527388
code[21],14884,0.44025864159917655,37689,1.1148150996527388
code[3],14884,0.44025864159917655,37687,1.1147559410069985
code[105],7842,0.2319610499476446,36124,1.0685234593609683
"export ""canister_query icydb_snapshot""",33,0.0009761176547146483,35207,1.0413992202890492
code[5654],10,0.0002957932287014086,35174,1.0404231026343347
code[950],484,0.014316392269148175,35164,1.0401273094056331
code[26],12293,0.36361861604264156,34680,1.0258109171364849
"export ""canister_query query""",24,0.0007099037488833806,33372,0.9871211628223406
code[5655],9,0.0002662139058312677,33348,0.9864112590734574
code[23],14900,0.44073191076509877,33339,0.9861450451676259
code[1],17848,0.527931754586274,33278,0.9843407064725473
code[186],3944,0.11666084939983554,31683,0.9371616864946728
