Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0007075246424936942,285815,33.703525949055866
elem[0],922,0.108722953396531,285809,33.70281842441337
data[0],135530,15.981802466195061,135530,15.981802466195061
"export ""canister_query icydb_snapshot""",33,0.0038913855337153183,92724,10.93408582509755
code[2264],9,0.0010612869637405414,92691,10.930194439563834
code[16],4130,0.48701279558315946,92682,10.929133152600095
code[0],24286,2.863823911266976,87064,10.266654245678499
"export ""canister_query icydb_metrics""",32,0.0037734647599663687,85595,10.093428629041293
code[2263],9,0.0010612869637405414,85563,10.089655164281327
code[3],14282,1.68414449068249,85554,10.088593877317585
code[1],20561,2.424569029052141,68726,8.104223096670271
code[2],16005,1.8873219838519293,34825,4.106590945807151
code[156],1005,0.11851037761769377,30020,3.5399816279434497
code[63],1894,0.22334194548050945,17371,2.0484017607929936
"export ""get_candid_pointer""",22,0.002594257022476879,16774,1.978003058864871
code[2266],9,0.0010612869637405414,16752,1.9754088018423943
code[40],2815,0.33194697810329155,16743,1.9743475148786536
code[4],12054,1.4214170067698315,16036,1.8909775278381467
code[123],1210,0.14268413623622833,15795,1.86255862136465
code[1375],70,0.008254454162426431,15289,1.8028907098476816
code[113],1241,0.14633968022244576,15219,1.7946362556852553
code[27],3396,0.4004589476514309,14264,1.682021916755009
code[5],8626,1.0171845943584343,12698,1.4973579850641547
code[73],1715,0.2022341269794476,12368,1.4584441297270017
code[99],1418,0.16721165717600975,10378,1.223781789966593
code[15],3851,0.45411289970720276,9683,1.1418268522110735
code[901],134,0.01580138368235917,8882,1.0473723124381653
code[36],2885,0.340201432265718,8609,1.0151799412047022
code[935],118,0.013914651302375985,8415,0.9923033110974061
code[22],3693,0.43548141745486874,8297,0.9783886597950301
code[353],428,0.05047009116455019,8163,0.9625872761126709
code[9],4803,0.5663734763162022,7735,0.9121171849481207
code[6],5518,0.6506868295467008,7368,0.8688402609822565
code[71],1825,0.21520541209183197,6598,0.7780412651955657
code[19],3955,0.4663766601770934,6275,0.7399528552746552
code[334],448,0.05282850663952917,6242,0.7360614697409398
code[12],4429,0.5222711069340953,6216,0.7329955296234673
code[70],1774,0.2091914526306356,6026,0.7105905826111669
code[862],149,0.017570195288593406,5806,0.684648012386398
code[59],2131,0.25128916885901037,5801,0.6840584085176533
