Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0007084452578445553,285865,33.75328393895563
elem[0],922,0.10886442128878,285859,33.75257549369779
data[0],134378,15.866576143105943,134378,15.866576143105943
"export ""canister_query icydb_snapshot""",33,0.003896448918145054,92724,10.948313014729758
code[2264],9,0.001062667886766833,92691,10.944416565811613
code[16],4130,0.4876464858163356,92682,10.943353897924846
code[0],24286,2.8675502553354786,87064,10.28001298816306
"export ""canister_query icydb_metrics""",32,0.0037783747085042953,85595,10.106561974200785
code[2263],9,0.001062667886766833,85563,10.10278359949228
code[3],14282,1.6863358620893232,85554,10.101720931605513
code[1],20561,2.42772382442365,68726,8.114768131770818
code[2],16005,1.8897777253003512,34825,4.11193435073944
code[156],1005,0.118664580688963,30020,3.544587773415592
code[63],1894,0.22363255305959795,17371,2.0510670956696284
"export ""get_candid_pointer""",22,0.0025976326120967026,16774,1.9805767925140951
code[2266],9,0.001062667886766833,16752,1.9779791599019985
code[40],2815,0.3323789001387372,16743,1.9769164920152313
code[4],12054,1.4232665230097115,16036,1.893438025799215
code[123],1210,0.14286979366531866,15795,1.8649821412757919
code[1375],70,0.008265194674853146,15289,1.8052365911975676
code[113],1241,0.1465300941641822,15219,1.7969713965227148
code[27],3396,0.4009800159400183,14264,1.6842105263157894
code[5],8626,1.0185081323611889,12698,1.4993063140183605
code[73],1715,0.20249726953390207,12368,1.46034182483691
code[99],1418,0.16742922927059659,10378,1.2253741476517992
code[15],3851,0.45470378132656375,9683,1.1433125719514716
code[901],134,0.015821944091861734,8882,1.0487351300292234
code[36],2885,0.3406440948135903,8609,1.0165008707972962
code[935],118,0.013932756737609589,8415,0.9935944741269888
code[22],3693,0.43604805620332376,8297,0.9796617173893792
code[353],428,0.05053576172624495,8163,0.9638397732975176
code[9],4803,0.5671104289045665,7735,0.9133040115712726
code[6],5518,0.6515334887977094,7368,0.8699707766331138
code[71],1825,0.21548543259438555,6598,0.7790536352097293
code[19],3955,0.46698349912920273,6275,0.7409156654957642
code[334],448,0.05289724591906013,6242,0.737019216577619
code[12],4429,0.5229506744989226,6216,0.7339492871269593
code[70],1774,0.20946364790270683,6026,0.7115151872952151
code[862],149,0.017593057236473125,5806,0.685538861174248
code[59],2131,0.2516161407444579,5801,0.6849484901260442
