Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],132714,15.9439006897082,,
code[0],24286,2.9176542953287017,,
code[1],20561,2.470142879282444,,
code[2],16005,1.9227973728376788,,
code[3],14282,1.7158008171738663,,
code[4],12054,1.4481349285964,,
code[5],8626,1.0363042885409446,,
code[6],5518,0.6629175822129529,,
code[10],4861,0.583987380778754,,
code[9],4803,0.5770194177906511,,
code[8],4718,0.5668077478942937,,
code[7],4664,0.5603203340777841,,
code[11],4583,0.5505892133530198,,
code[13],4429,0.5320880702466779,,
code[15],4256,0.5113043185752678,,
code[17],4130,0.496167019670079,,
code[14],4052,0.4867963108240097,,
code[20],3955,0.4751429934128722,,
code[12],3888,0.4670937947886845,,
code[16],3851,0.46264871495144655,,
code[19],3756,0.4512356721261057,,
code[25],3721,0.4470308668746644,,
code[23],3693,0.44366702267351127,,
code[27],3396,0.407986246682709,,
code[28],3339,0.4011384209875045,,
code[26],3336,0.4007780091088095,,
code[21],3316,0.39837526325084305,,
code[18],3311,0.3977745767863515,,
code[22],3302,0.3966933411502665,,
code[29],3297,0.3960926546857749,,
code[31],3195,0.38383865081014584,,
code[30],3149,0.37831233533682296,,
code[24],2982,0.35824940742280276,,
code[34],2942,0.35344391570686984,,
code[39],2917,0.3504404833844117,,
code[35],2885,0.3465960900116653,,
code[36],2885,0.3465960900116653,,
code[32],2836,0.3407093626596474,,
code[37],2831,0.3401086761951558,,
code[40],2815,0.3381864795087826,,
