Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],134378,15.866576143105943,,
code[0],24286,2.8675502553354786,,
code[1],20561,2.42772382442365,,
code[2],16005,1.8897777253003512,,
code[3],14282,1.6863358620893232,,
code[4],12054,1.4232665230097115,,
code[5],8626,1.0185081323611889,,
code[6],5518,0.6515334887977094,,
code[9],4803,0.5671104289045665,,
code[8],4718,0.5570741210851019,,
code[7],4664,0.5506981137645011,,
code[10],4583,0.5411341027835995,,
code[12],4429,0.5229506744989226,,
code[14],4256,0.5025238362310712,,
code[16],4130,0.4876464858163356,,
code[13],4052,0.47843669746435635,,
code[19],3955,0.46698349912920273,,
code[11],3888,0.45907252708327184,,
code[15],3851,0.45470378132656375,,
code[18],3756,0.4434867314106916,,
code[25],3721,0.439354134073265,,
code[22],3693,0.43604805620332376,,
code[24],3611,0.42636597101278156,,
code[27],3396,0.4009800159400183,,
code[28],3339,0.394249785990495,,
code[26],3336,0.3938955633615728,,
code[20],3316,0.39153407916875754,,
code[17],3311,0.3909437081205538,,
code[21],3302,0.38988104023378695,,
code[29],3297,0.38929066918558314,,
code[31],3195,0.3772470998022257,,
code[30],3149,0.37181568615875077,,
code[23],2982,0.352097293148744,,
code[34],2942,0.34737432476311364,,
code[39],2917,0.34442246952209465,,
code[35],2885,0.3406440948135903,,
code[36],2885,0.3406440948135903,,
code[32],2836,0.33485845854119317,,
code[37],2831,0.33426808749298936,,
code[40],2815,0.3323789001387372,,
