Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0007208237573899452,272985,32.79567890184904
elem[0],885,0.10632150421501692,272979,32.79495807809164
data[0],132714,15.9439006897082,132714,15.9439006897082
"export ""canister_query icydb_snapshot""",33,0.003964530665644698,92724,11.139610346704213
code[2238],9,0.0010812356360849179,92691,11.135645816038569
code[17],4130,0.496167019670079,92682,11.134564580402484
code[0],24286,2.9176542953287017,87064,10.4596332688997
"export ""canister_query icydb_metrics""",32,0.0038443933727463748,85595,10.28315158563206
code[2237],9,0.0010812356360849179,85563,10.279307192259314
code[3],14282,1.7158008171738663,85554,10.278225956623228
code[129],1180,0.14176200562002256,72151,8.66802581990699
code[1],20561,2.470142879282444,68738,8.25799723924501
code[2],16005,1.9227973728376788,34825,4.18378122518414
code[147],1005,0.12073797936281581,30020,3.6065215328076925
code[63],1894,0.22754003274942602,17371,2.0869049149367895
"export ""get_candid_pointer""",22,0.002643020443763133,16774,2.0151829510764903
code[2240],9,0.0010812356360849179,16752,2.012539930632727
code[40],2815,0.3381864795087826,16743,2.011458694996642
code[4],12054,1.4481349285964,16036,1.9265216289175269
code[123],1210,0.1453661244069723,15795,1.8975685413290306
code[1351],70,0.008409610502882695,15289,1.836779071122479
code[113],1241,0.14909038048682033,15219,1.8283694606195962
code[27],3396,0.407986246682709,14264,1.7136383459016964
code[5],8626,1.0363042885409446,12698,1.5255033452229207
code[73],1715,0.206035457320626,12368,1.4858580385664737
code[99],1418,0.1703546813298237,10378,1.2467848256988086
code[16],3851,0.46264871495144655,9683,1.1632894071344733
code[880],134,0.016098397248375442,8882,1.0670594355229155
code[36],2885,0.3465960900116653,8609,1.0342619545616731
code[914],118,0.014176200562002257,8415,1.0109553197393981
code[23],3693,0.44366702267351127,8297,0.9967791191773959
code[343],428,0.051418761360482755,8163,0.9806807219290204
code[9],4803,0.5770194177906511,7735,0.9292619605685377
code[6],5518,0.6629175822129529,7368,0.8851715740748528
code[71],1825,0.2192505595394417,6598,0.7926658585431431
code[20],3955,0.4751429934128722,6275,0.7538615129369844
code[324],448,0.05382150721844924,6242,0.7498969822713397
code[13],4429,0.5320880702466779,6216,0.7467734126559832
code[70],1774,0.21312355760162716,6026,0.7239473270053017
code[841],149,0.017900456641850304,5806,0.6975171225676704
