Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query icydb_snapshot""",33,0.0052084155368613775,145743,23.002730472387505
code[1868],9,0.0014204769645985574,145710,22.997522056850645
code[12],4118,0.6499471266907622,145701,22.996101579886048
code[0],25532,4.029735317792263,140065,22.106567338499662
table[0],6,0.0009469846430657049,106385,16.79082687542417
elem[0],783,0.12358149592007449,106379,16.789879890781105
data[0],101754,16.05991256175129,101754,16.05991256175129
"export ""canister_query icydb_metrics""",32,0.005050584763017093,86000,13.573446550608438
code[1867],9,0.0014204769645985574,85968,13.56839596584542
code[2],14262,2.2509824965671807,85959,13.566975488880823
code[113],1005,0.15861992771350558,48945,7.725027225808488
code[1],16096,2.540444135797598,34895,5.507504853296296
code[47],1890,0.2983001625656971,17357,2.7394687416152403
"export ""get_candid_pointer""",22,0.0034722770245742517,16772,2.6471377389163337
code[1870],9,0.0014204769645985574,16750,2.64366546189176
code[29],2814,0.4441357975978156,16741,2.642244984927161
code[1090],69,0.010890323395255606,15253,2.407392793446866
code[87],1239,0.19555232879306808,15184,2.396502470051611
code[3],8596,1.3567133319654665,12660,1.9981375968686372
code[55],1715,0.27067977714294733,12368,1.9520510109061064
code[22],3154,0.49779826070487226,11625,1.8347827459398034
code[75],1418,0.22380403731119494,10378,1.637967770955981
code[11],3844,0.6067014946574283,9676,1.5271705677172935
code[692],134,0.021149323695134076,8882,1.4018529332849319
code[722],118,0.01862403131362553,8415,1.3281459618996512
code[17],3693,0.5828690478069414,8297,1.3095219305860257
code[258],426,0.06723590965766506,8152,1.2866364683786045
code[5],4794,0.7566407298094983,7726,1.2194005587209396
code[4],5516,0.8705945485250715,7366,1.1625814801369971
code[54],1825,0.28804116226581855,6598,1.041367445824587
code[14],3950,0.6234315566849224,6270,0.9895989520036617
code[243],448,0.07070818668223931,6242,0.9851796903360218
code[8],4429,0.6990324973563345,6216,0.9810760902160703
code[53],1774,0.2799917927997601,6026,0.9510882431856562
code[661],149,0.02351678530279834,5804,0.9160498113922253
code[42],2131,0.33633737906216954,5801,0.9155763190706924
code[25],2942,0.464338136649884,5783,0.9127353651414952
code[27],2885,0.4553417825407598,5655,0.8925330260894269
code[98],1194,0.18844994397007528,5305,0.8372922552439275
code[83],1331,0.21007275998674219,5286,0.8342934705408861
