 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────
         145743 ┊     23.00% ┊ export "canister_query icydb_snapshot"
         145710 ┊     23.00% ┊   ⤷ code[1868]
         145701 ┊     23.00% ┊       ⤷ code[12]
         140065 ┊     22.11% ┊           ⤷ code[0]
          48945 ┊      7.73% ┊               ⤷ code[113]
          15253 ┊      2.41% ┊                   ⤷ code[1090]
          15184 ┊      2.40% ┊                       ⤷ code[87]
           9676 ┊      1.53% ┊                           ⤷ code[11]
           3722 ┊      0.59% ┊                               ⤷ code[625]
           3580 ┊      0.57% ┊                                   ⤷ code[71]
           2284 ┊      0.36% ┊                                       ⤷ code[49]
            271 ┊      0.04% ┊                                           ⤷ code[342]
            203 ┊      0.03% ┊                                           ⤷ code[473]
            148 ┊      0.02% ┊                                           ⤷ code[589]
             33 ┊      0.01% ┊                                           ⤷ code[1434]
             14 ┊      0.00% ┊                                           ⤷ code[1770]
             28 ┊      0.00% ┊                                       ⤷ code[1433]
           1016 ┊      0.16% ┊                               ⤷ code[97]
            304 ┊      0.05% ┊                               ⤷ code[340]
            211 ┊      0.03% ┊                               ⤷ code[853]
            122 ┊      0.02% ┊                                   ⤷ code[699]
            144 ┊      0.02% ┊                               ⤷ code[643]
            106 ┊      0.02% ┊                               ⤷ code[739]
             89 ┊      0.01% ┊                               ⤷ code[901]
             72 ┊      0.01% ┊                               ⤷ code[1045]
             66 ┊      0.01% ┊                               ⤷ code[1104]
             56 ┊      0.01% ┊                               ⤷ code[1255]
             31 ┊      0.00% ┊                               ⤷ code[1445]
             15 ┊      0.00% ┊                               ⤷ code[1767]
           3336 ┊      0.53% ┊                           ⤷ code[562]
           3173 ┊      0.50% ┊                               ⤷ code[70]
           1811 ┊      0.29% ┊                                   ⤷ code[58]
            245 ┊      0.04% ┊                                       ⤷ code[388]
            152 ┊      0.02% ┊                                       ⤷ code[554]
             64 ┊      0.01% ┊                                   ⤷ code[1092]
             28 ┊      0.00% ┊                                   ⤷ code[1437]
            197 ┊      0.03% ┊                           ⤷ code[522]
            166 ┊      0.03% ┊                           ⤷ code[575]
            141 ┊      0.02% ┊                           ⤷ code[626]
            121 ┊      0.02% ┊                           ⤷ code[720]
             85 ┊      0.01% ┊                           ⤷ code[874]
             69 ┊      0.01% ┊                           ⤷ code[1046]
             69 ┊      0.01% ┊                           ⤷ code[1047]
             65 ┊      0.01% ┊                           ⤷ code[1091]
             20 ┊      0.00% ┊                           ⤷ code[1667]
          11625 ┊      1.83% ┊                   ⤷ code[22]
           4559 ┊      0.72% ┊                       ⤷ code[364]
           3206 ┊      0.51% ┊                           ⤷ code[641]
           3073 ┊      0.49% ┊                               ⤷ code[73]
           1727 ┊      0.27% ┊                                   ⤷ code[61]
            207 ┊      0.03% ┊                                       ⤷ code[464]
            132 ┊      0.02% ┊                                       ⤷ code[635]
             65 ┊      0.01% ┊                                   ⤷ code[1093]
             28 ┊      0.00% ┊                                   ⤷ code[1438]
            784 ┊      0.12% ┊                           ⤷ code[152]
            122 ┊      0.02% ┊                               ⤷ code[690]
            182 ┊      0.03% ┊                           ⤷ code[611]
             30 ┊      0.00% ┊                               ⤷ code[1484]
            110 ┊      0.02% ┊                           ⤷ code[819]
           2274 ┊      0.36% ┊                       ⤷ code[489]
           2058 ┊      0.32% ┊                           ⤷ code[106]
           1066 ┊      0.17% ┊                               ⤷ code[545]
            881 ┊      0.14% ┊                                   ⤷ code[111]
             55 ┊      0.01% ┊                               ⤷ code[1129]
             15 ┊      0.00% ┊                               ⤷ code[1776]
            329 ┊      0.05% ┊                       ⤷ code[338]
