Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0004715516800993402,303126,23.823262430298765
elem[0],1288,0.10122642732799171,303120,23.82279087861867
"export ""canister_query query""",24,0.0018862067203973608,196161,15.41667485332778
code[3245],9,0.0007073275201490103,196137,15.414788646607382
code[4],14508,1.1402119624802047,196128,15.414081319087233
data[0],175710,13.809390951709178,175710,13.809390951709178
code[0],23041,1.8108370435281498,83568,6.5677718004236105
code[31],4186,0.328985888815973,68456,5.380090302146739
code[1],18251,1.4343816189155096,56852,4.468109352834615
code[12],8787,0.6905874355054837,40888,3.2134675159836377
code[3],15167,1.1920040553444489,36679,2.88267401239395
code[2],17844,1.4023946966154377,33342,2.620412686312034
code[276],878,0.06900372918787012,30962,2.433363853205962
code[13],8135,0.6393454862680221,28186,2.2151926092133336
code[15],6337,0.4980371661315865,26959,2.118760290633019
"export ""canister_query icydb_snapshot""",33,0.0025935342405463712,20193,1.5870071793743297
code[3244],9,0.0007073275201490103,20160,1.584413645133783
code[9],9784,0.7689436063486574,20151,1.583706317613634
"export ""get_candid_pointer""",22,0.001729022827030914,18650,1.4657398056421158
code[3247],9,0.0007073275201490103,18628,1.464010782815085
code[39],3695,0.29039724299451036,18619,1.463303455294936
code[367],584,0.04589769686300245,17722,1.3928064791200845
code[101],1918,0.15073935373842243,17568,1.3807033193308682
code[74],2555,0.20080242377563573,17138,1.3469087822570822
code[14],6367,0.5003949245320832,15988,1.2565280435713753
code[158],1494,0.1174163683447357,14938,1.1740064995539907
code[10],9457,0.7432440397832434,13941,1.095650328710817
code[52],3216,0.25275170053324636,13817,1.0859049273220973
code[692],312,0.024520687365165692,13444,1.0565901312092552
code[8],10302,0.8096542347305672,13132,1.0320694438440894
code[118],1653,0.12991248786736823,12666,0.9954455966897072
code[6],11238,0.8832162968260643,12509,0.9831066610604412
"export ""canister_query icydb_metrics""",32,0.002514942293863148,12244,0.962279795189387
code[3243],9,0.0007073275201490103,12212,0.9597648528955237
code[22],5267,0.4139437831805375,12203,0.9590575253753748
code[11],8809,0.6923164583325147,11507,0.9043575304838514
code[146],1399,0.1099501334098295,11323,0.8898966122941382
code[340],648,0.050927581450728746,11138,0.8753571021577419
code[7],10831,0.8512293745259923,11111,0.8732351195972949
code[1289],137,0.010767096695601603,9255,0.7273684665532323
