Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],175710,13.809390951709178,,
code[0],23041,1.8108370435281498,,
code[1],18251,1.4343816189155096,,
code[2],17844,1.4023946966154377,,
code[3],15167,1.1920040553444489,,
code[4],14508,1.1402119624802047,,
code[6],11238,0.8832162968260643,,
code[7],10831,0.8512293745259923,,
code[8],10302,0.8096542347305672,,
code[9],9784,0.7689436063486574,,
code[10],9457,0.7432440397832434,,
code[11],8809,0.6923164583325147,,
code[12],8787,0.6905874355054837,,
code[5],8137,0.6395026701613886,,
code[13],8135,0.6393454862680221,,
code[14],6367,0.5003949245320832,,
code[15],6337,0.4980371661315865,,
code[16],6316,0.49638673525123883,,
code[17],5873,0.46157050287057083,,
code[19],5523,0.43406332153144267,,
code[22],5267,0.4139437831805375,,
code[18],5220,0.410249961686426,,
code[21],4938,0.388087032721757,,
code[23],4895,0.3847075790143784,,
code[28],4715,0.37056102861139817,,
code[20],4656,0.365924103757088,,
code[25],4614,0.3626232419963926,,
code[27],4584,0.36026548359589594,,
code[30],4438,0.3487910593801453,,
code[24],4289,0.33708085932434506,,
code[31],4186,0.328985888815973,,
code[29],4168,0.32757123377567504,,
code[32],4093,0.32167683777443323,,
code[26],4082,0.32081232636091783,,
code[35],3811,0.29951390880976425,,
code[37],3706,0.2912617544080258,,
code[39],3695,0.29039724299451036,,
code[40],3594,0.2824594563795048,,
code[43],3573,0.2808090254991571,,
code[38],3544,0.27852985904534366,,
