Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00047192108850172134,303154,23.84412761060847
elem[0],1288,0.10130572699836951,303148,23.84365568951997
"export ""canister_query query""",24,0.0018876843540068854,196161,15.428752106931027
code[3245],9,0.0007078816327525819,196137,15.426864422577019
code[4],14508,1.1411051919971622,196128,15.426156540944266
data[0],174686,13.739667877668616,174686,13.739667877668616
code[0],23041,1.8122556333613604,83568,6.572916920651975
code[31],4186,0.32924361274470093,68456,5.384305005745639
code[1],18251,1.435505297707486,56852,4.47160962058331
code[12],8787,0.691128434110771,40888,3.21598491110973
code[3],15167,1.1929378582176013,36679,2.8849322675257727
code[2],17844,1.4034933172041193,33342,2.6224654888040657
code[276],878,0.06905778595075189,30962,2.4352701236983827
code[13],8135,0.6398463424935839,28186,2.2169279667515864
code[15],6337,0.49842732297256803,26959,2.120420104152984
"export ""canister_query icydb_snapshot""",33,0.0025955659867594673,20193,1.588250423352543
code[3244],9,0.0007078816327525819,20160,1.5856548573657838
code[9],9784,0.7695459883168069,20151,1.584946975733031
"export ""get_candid_pointer""",22,0.0017303773245063115,18650,1.4668880500928505
code[3247],9,0.0007078816327525819,18628,1.4651576727683442
code[39],3695,0.29062473700231006,18619,1.4644497911355916
code[367],584,0.04593365261416754,17722,1.3938975884045843
code[101],1918,0.15085744129105025,17568,1.3817849471330401
code[74],2555,0.20095973018698302,17138,1.3479639357904167
code[14],6367,0.5007869284150767,15988,1.2575123938275867
code[158],1494,0.11750835103692861,14938,1.1749262033397856
code[10],9457,0.7438262889934631,13941,1.0965086491337495
code[52],3216,0.25294970343692263,13817,1.086755613304714
code[692],312,0.02453989660208951,13444,1.057417852302857
code[8],10302,0.8102885089574555,13132,1.0328779557007675
code[118],1653,0.13001425988222423,12666,0.9962254178271337
code[6],11238,0.883908198763724,12509,0.9838768160113387
"export ""canister_query icydb_metrics""",32,0.0025169124720091805,12244,0.9630336346025127
code[3243],9,0.0007078816327525819,12212,0.9605167221305034
code[22],5267,0.4142680621897611,12203,0.959808840497751
code[11],8809,0.6928588114352773,11507,0.9050659942315513
code[146],1399,0.11003626713565134,11323,0.8905937475174983
code[340],648,0.050967477558185904,11138,0.8760428472886954
code[7],10831,0.8518962182603572,11111,0.8739192023904376
code[1289],137,0.010775531520789304,9255,0.7279382790139052
