Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_one_fluent""",35,0.001596170649796511,615941,28.089912748751793
code[5399],9,0.00041044388137624567,615906,28.088316578101995
code[8],15092,0.6882687841922556,614463,28.022508742454672
code[10],12918,0.589123784402038,368140,16.78897894331679
code[5],16983,0.7745076041569756,257854,11.759399620932273
code[369],1143,0.0521263729347832,213550,9.738921207544141
code[24],8944,0.40789000833657124,212407,9.686794834609358
code[23],8892,0.40551855479973076,192058,8.758781218817665
code[71],4971,0.22670183714681305,170729,7.7860748248316725
code[9],14183,0.6468139521732548,161649,7.37198255339875
table[0],6,0.00027362925425083046,155831,7.106653386526861
elem[0],1212,0.055273109358667756,155825,7.10637975727261
code[37],7182,0.32753421733824406,124165,5.662529392342394
data[0],121850,5.556954105077282,121850,5.556954105077282
code[17],10390,0.4738346586110214,115026,5.245746433242671
code[343],1256,0.057279723889840505,114210,5.208532854664558
code[11],12546,0.5721587706384865,102179,4.659860595015934
code[1095],378,0.017238643017802317,88924,4.055367967500141
code[26],8765,0.3997267355847548,88546,4.038129324482339
code[420],1000,0.04560487570847174,88299,4.026864920182346
code[0],31673,1.4444432283144255,87277,3.9802567372082884
code[1],31849,1.4524696864391167,70134,3.1984523529379576
code[27],8765,0.3997267355847548,69256,3.1584112720659188
code[145],2534,0.11556275504526739,60292,2.7496091662151785
code[432],876,0.03994987112062125,57758,2.634046411169911
code[3],19842,0.9048919438074964,55995,2.553645015295875
code[1984],157,0.007159965486230063,52341,2.3870047994571193
code[4],17666,0.8056557342658619,52184,2.3798448339708895
code[25],8981,0.4095773887377847,49933,2.2771882587511194
code[1170],311,0.014183116345334713,45118,2.057600782214828
code[504],773,0.03525256892264866,44807,2.0434176658694936
code[2],27593,1.258375335423861,44034,2.0081650969468448
code[39],6701,0.30559827212246915,43816,1.998223234042398
code[107],3347,0.1526395189962549,42349,1.9313208813780698
code[12],12691,0.5787714776162148,42231,1.9259395060444704
code[389],1039,0.04738346586110214,38712,1.7654559484263581
code[67],5409,0.24667677270712365,37673,1.7180724825652562
code[108],3175,0.1447954803743978,36870,1.6814517673713532
code[29],8003,0.3649758202948994,35390,1.613956551322815
code[6],15294,0.6974809690853668,34436,1.570449499896933
