Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_ten_simple_fluent""",42,0.0018975066311079948,615948,27.82774796232636
code[5419],9,0.00040660856380885603,615906,27.825850455695257
code[8],15092,0.6818373827781394,614463,27.7606575492979
code[10],12918,0.5836188252536446,368140,16.632097408954696
code[5],16983,0.7672703599073114,257854,11.649516068040972
code[379],1143,0.051639287603724715,213550,9.64791764459791
code[24],8944,0.4040785549673787,212407,9.596278356994187
code[23],8892,0.40172926104314977,192058,8.676936394222363
table[0],6,0.00027107237587257067,174788,7.8966997390024805
elem[0],1249,0.0564282329108068,174782,7.8964286666266075
code[70],4971,0.22458346341042482,170729,7.713319276724687
code[9],14183,0.640769917833445,161649,7.303096414570863
code[36],7182,0.32447363391946715,124165,5.60961692503629
data[0],123514,5.580205572254116,123514,5.580205572254116
code[17],10390,0.46940699755266824,115026,5.196728517853052
code[353],1256,0.056744484015991456,114210,5.1598626747343825
code[11],12546,0.5668123379495453,102179,4.616317382380567
code[1115],378,0.017077559679971953,88924,4.017473325348746
code[26],8765,0.3959915624205137,88546,4.000395765668774
code[430],1000,0.045178729312095114,88299,3.989236619528686
code[0],31673,1.4309458935019885,87277,3.9430639581717255
code[1],31849,1.4388973498609172,70134,3.168565001574479
code[27],8765,0.3959915624205137,69256,3.1288980772384596
code[145],2534,0.11448290007684903,60292,2.7239159476848385
code[442],876,0.03957656687739532,57758,2.6094330476079897
code[3],19842,0.8964363470105912,55995,2.529782947830766
code[2003],157,0.007093060501998932,52341,2.3646998709243703
code[4],17666,0.7981274320274724,52184,2.3576068104223715
code[25],8981,0.4057501679519262,49933,2.2559094907408452
code[1189],311,0.014050584816061579,45118,2.0383739091031075
code[514],773,0.03492315775824952,44807,2.024323324287046
code[2],27593,1.2466166779086405,44034,1.9894001665287961
code[38],6701,0.30274266512034936,43816,1.9795512035387592
code[107],3347,0.15121320700758234,42349,1.9132740076379158
code[12],12691,0.5733632536997991,42231,1.9079429175790887
code[399],1039,0.046940699755266824,38712,1.7489589691298262
code[66],5409,0.24437174684912247,37673,1.7020182693745594
code[108],3175,0.14344246556590198,36870,1.665739749736947
code[29],8003,0.3615653706846972,35390,1.5988752303550462
code[6],15294,0.6909634860991827,34436,1.5557747225913072
