 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼────────────────────────────────────────────────────────────────────────────────────
        1011592 ┊     38.62% ┊ export "canister_query query_one_sql"
        1011560 ┊     38.62% ┊   ⤷ code[6582]
        1010117 ┊     38.56% ┊       ⤷ code[5]
         164195 ┊      6.27% ┊           ⤷ code[3]
          35724 ┊      1.36% ┊               ⤷ code[2]
           2821 ┊      0.11% ┊                   ⤷ code[548]
           1417 ┊      0.05% ┊                       ⤷ code[369]
            223 ┊      0.01% ┊                       ⤷ code[1947]
            170 ┊      0.01% ┊                       ⤷ code[2255]
            154 ┊      0.01% ┊                       ⤷ code[2523]
           1235 ┊      0.05% ┊                   ⤷ code[455]
            223 ┊      0.01% ┊                       ⤷ code[1942]
           1215 ┊      0.05% ┊                   ⤷ code[416]
             17 ┊      0.00% ┊                       ⤷ code[6075]
           1027 ┊      0.04% ┊                   ⤷ code[638]
            301 ┊      0.01% ┊                       ⤷ code[1455]
             18 ┊      0.00% ┊                           ⤷ code[6054]
            691 ┊      0.03% ┊                   ⤷ code[1521]
            416 ┊      0.02% ┊                       ⤷ code[1040]
            657 ┊      0.03% ┊                   ⤷ code[1534]
            366 ┊      0.01% ┊                       ⤷ code[1162]
            488 ┊      0.02% ┊                   ⤷ code[960]
            418 ┊      0.02% ┊                   ⤷ code[1019]
            375 ┊      0.01% ┊                   ⤷ code[1186]
            333 ┊      0.01% ┊                   ⤷ code[1304]
            228 ┊      0.01% ┊                   ⤷ code[1922]
            222 ┊      0.01% ┊                   ⤷ code[1844]
            196 ┊      0.01% ┊                   ⤷ code[2147]
            194 ┊      0.01% ┊                   ⤷ code[2146]
            152 ┊      0.01% ┊                   ⤷ code[2450]
            143 ┊      0.01% ┊                   ⤷ code[2478]
            139 ┊      0.01% ┊                   ⤷ code[2520]
            138 ┊      0.01% ┊                   ⤷ code[2687]
            132 ┊      0.01% ┊                   ⤷ code[2639]
            131 ┊      0.01% ┊                   ⤷ code[2638]
            106 ┊      0.00% ┊                   ⤷ code[2939]
             99 ┊      0.00% ┊                   ⤷ code[3332]
             96 ┊      0.00% ┊                   ⤷ code[3086]
             89 ┊      0.00% ┊                   ⤷ code[3244]
             85 ┊      0.00% ┊                   ⤷ code[3331]
             81 ┊      0.00% ┊                   ⤷ code[3534]
             80 ┊      0.00% ┊                   ⤷ code[3411]
             76 ┊      0.00% ┊                   ⤷ code[3371]
             74 ┊      0.00% ┊                   ⤷ code[3610]
             45 ┊      0.00% ┊                   ⤷ code[4838]
             45 ┊      0.00% ┊                   ⤷ code[4839]
             35 ┊      0.00% ┊                   ⤷ code[5193]
             34 ┊      0.00% ┊                   ⤷ code[5191]
             32 ┊      0.00% ┊                   ⤷ code[5440]
             30 ┊      0.00% ┊                   ⤷ code[5441]
             28 ┊      0.00% ┊                   ⤷ code[5392]
             27 ┊      0.00% ┊                   ⤷ code[5516]
             25 ┊      0.00% ┊                   ⤷ code[5519]
