Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_one_fluent""",35,0.001589912504843555,620178,28.17225021225332
code[5387],9,0.0004088346441026284,620143,28.170660299748473
code[8],15343,0.6969722160518474,618700,28.105110478477354
code[10],12918,0.5868139925019726,368140,16.72315398666018
code[4],17301,0.7859164641799526,258851,11.758584051178829
code[369],1143,0.051921999801033805,213550,9.700737583124033
code[24],8944,0.40629078409487873,212407,9.648815583323
code[23],8892,0.4039286283733968,192058,8.724440453006956
code[71],4971,0.22581300175935176,170731,7.7556386246984275
code[9],14189,0.6445505294635772,162419,7.378057117833866
table[0],6,0.00027255642940175224,155377,7.058166721859344
elem[0],1198,0.05442043373721653,155371,7.057894165429941
code[37],7182,0.32625004599389745,124165,5.640328176111428
data[0],121122,5.502096640333173,121122,5.502096640333173
code[318],1455,0.06609493412992493,115688,5.255251367438319
code[16],10390,0.47197688358070106,115026,5.2251793080609925
code[12],12206,0.554470629546298,102482,4.655354666325063
code[408],1049,0.04765194907373969,88942,4.040285657308441
code[1102],378,0.017171055052310393,88924,4.039467988020236
code[26],8765,0.39815951728439314,88546,4.022296932967926
code[1],30287,1.3758194295484785,87871,3.9916343346602288
code[0],32337,1.4689428762607437,70552,3.204900201192071
code[27],8765,0.39815951728439314,69256,3.1460280124412923
code[157],2356,0.10702382461175472,60671,2.756045188038952
code[375],1031,0.04683427978553443,58315,2.6490213634271975
code[3],18651,0.8472416607953469,56330,2.5588506113667844
code[1986],157,0.007131893236012518,51407,2.3352180610426463
code[5],16401,0.7450329997696898,51250,2.328086167806634
code[25],8981,0.40797154874285624,49933,2.2682600315529493
code[1177],311,0.014127508257324159,45118,2.049533496958043
code[506],773,0.03511435332125908,44807,2.035405988700719
code[2],27593,1.2534415927470919,44034,2.00029163537946
code[39],6701,0.3044001055701903,43816,1.9903887517778627
code[11],12578,0.5713691281692066,43092,1.9575002759633846
code[108],3347,0.1520410615346108,42349,1.9237487047891344
code[387],1039,0.047197688358070096,38712,1.7585340825001055
code[67],5409,0.24570962110567968,37673,1.7113363941420354
code[111],3175,0.1442277772250939,36870,1.6748592586737676
code[29],8003,0.3635448507503706,35390,1.607628672754669
code[6],15294,0.6947463385450665,34436,1.5642922004797901
