 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────────────────
         620165 ┊     28.17% ┊ export "canister_query query_one_simple_fluent"
         620123 ┊     28.17% ┊   ⤷ code[5387]
         618680 ┊     28.10% ┊       ⤷ code[8]
         162419 ┊      7.38% ┊           ⤷ code[9]
          26668 ┊      1.21% ┊               ⤷ code[82]
           8952 ┊      0.41% ┊                   ⤷ code[3649]
           8894 ┊      0.40% ┊                       ⤷ code[269]
           4728 ┊      0.21% ┊                           ⤷ code[457]
           3301 ┊      0.15% ┊                               ⤷ code[1848]
           3136 ┊      0.14% ┊                                   ⤷ code[274]
           1829 ┊      0.08% ┊                                       ⤷ code[242]
            250 ┊      0.01% ┊                                           ⤷ code[1314]
            155 ┊      0.01% ┊                                           ⤷ code[1822]
             29 ┊      0.00% ┊                                       ⤷ code[4299]
            306 ┊      0.01% ┊                               ⤷ code[3725]
            249 ┊      0.01% ┊                                   ⤷ code[1520]
             17 ┊      0.00% ┊                                       ⤷ code[5003]
            179 ┊      0.01% ┊                               ⤷ code[1821]
            123 ┊      0.01% ┊                               ⤷ code[2239]
           1100 ┊      0.05% ┊                           ⤷ code[439]
            201 ┊      0.01% ┊                               ⤷ code[1620]
            951 ┊      0.04% ┊                           ⤷ code[442]
            114 ┊      0.01% ┊                               ⤷ code[2326]
            293 ┊      0.01% ┊                           ⤷ code[1149]
            237 ┊      0.01% ┊                           ⤷ code[1514]
             22 ┊      0.00% ┊                           ⤷ code[4644]
             15 ┊      0.00% ┊                           ⤷ code[5293]
           4601 ┊      0.21% ┊                   ⤷ code[136]
            701 ┊      0.03% ┊                       ⤷ code[2514]
            604 ┊      0.03% ┊                           ⤷ code[878]
            185 ┊      0.01% ┊                               ⤷ code[1664]
            575 ┊      0.03% ┊                       ⤷ code[749]
            527 ┊      0.02% ┊                       ⤷ code[624]
            163 ┊      0.01% ┊                       ⤷ code[1850]
             80 ┊      0.00% ┊                       ⤷ code[2859]
           3542 ┊      0.16% ┊                   ⤷ code[207]
           1583 ┊      0.07% ┊                       ⤷ code[342]
            301 ┊      0.01% ┊                           ⤷ code[1240]
             98 ┊      0.00% ┊                           ⤷ code[2593]
