 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────────────────
         620539 ┊     28.18% ┊ export "canister_query query_one_fluent"
         620504 ┊     28.17% ┊   ⤷ code[5393]
         619061 ┊     28.11% ┊       ⤷ code[8]
         162377 ┊      7.37% ┊           ⤷ code[9]
          26668 ┊      1.21% ┊               ⤷ code[82]
           8952 ┊      0.41% ┊                   ⤷ code[3653]
           8894 ┊      0.40% ┊                       ⤷ code[268]
           4728 ┊      0.21% ┊                           ⤷ code[457]
           3301 ┊      0.15% ┊                               ⤷ code[1845]
           3136 ┊      0.14% ┊                                   ⤷ code[274]
           1829 ┊      0.08% ┊                                       ⤷ code[242]
            250 ┊      0.01% ┊                                           ⤷ code[1313]
            155 ┊      0.01% ┊                                           ⤷ code[1817]
             29 ┊      0.00% ┊                                       ⤷ code[4299]
            306 ┊      0.01% ┊                               ⤷ code[3728]
            249 ┊      0.01% ┊                                   ⤷ code[1520]
             17 ┊      0.00% ┊                                       ⤷ code[5009]
            179 ┊      0.01% ┊                               ⤷ code[1816]
            123 ┊      0.01% ┊                               ⤷ code[2238]
           1100 ┊      0.05% ┊                           ⤷ code[439]
            201 ┊      0.01% ┊                               ⤷ code[1619]
            951 ┊      0.04% ┊                           ⤷ code[442]
            114 ┊      0.01% ┊                               ⤷ code[2327]
            293 ┊      0.01% ┊                           ⤷ code[1148]
            237 ┊      0.01% ┊                           ⤷ code[1512]
             22 ┊      0.00% ┊                           ⤷ code[4649]
             15 ┊      0.00% ┊                           ⤷ code[5299]
           4601 ┊      0.21% ┊                   ⤷ code[138]
            701 ┊      0.03% ┊                       ⤷ code[2515]
            604 ┊      0.03% ┊                           ⤷ code[878]
            185 ┊      0.01% ┊                               ⤷ code[1662]
            575 ┊      0.03% ┊                       ⤷ code[749]
            527 ┊      0.02% ┊                       ⤷ code[624]
            163 ┊      0.01% ┊                       ⤷ code[1847]
             80 ┊      0.00% ┊                       ⤷ code[2861]
           3542 ┊      0.16% ┊                   ⤷ code[207]
           1583 ┊      0.07% ┊                       ⤷ code[342]
            301 ┊      0.01% ┊                           ⤷ code[1240]
             98 ┊      0.00% ┊                           ⤷ code[2595]
