Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_ten_simple_fluent""",42,0.0019718411691327983,574287,26.961970226137318
code[5404],9,0.00042253739338559966,574245,26.959998384968188
code[7],14513,0.681365021133912,572802,26.892251556228697
code[10],12918,0.6064820053061306,368140,17.283657333441628
code[5],15324,0.719440335137881,255788,12.008888308812862
code[363],1143,0.053662248959971154,213550,10.025873373054978
code[23],8944,0.4199082718267559,212407,9.972211124095006
code[22],8892,0.4174669446649725,192058,9.016854077650166
code[68],4971,0.2333814869466462,170729,8.01548740392556
table[0],6,0.0002816915955903998,165566,7.773091785920021
elem[0],1233,0.05788762289382715,165560,7.772810094324431
code[8],13880,0.6516465577991247,159130,7.470930601050052
code[34],7182,0.3371848399217085,124165,5.829372827746998
data[0],122162,5.735334783419069,122162,5.735334783419069
code[13],10390,0.4877959463640422,115026,5.400309579063554
code[372],1028,0.04826316004448849,102890,4.830541378382705
code[1103],378,0.017746570522195186,88924,4.174857241046785
code[25],8765,0.411504472558309,88546,4.157110670524589
code[20],8960,0.420659449414997,84001,3.943729286864862
code[423],999,0.04690165066580156,73715,3.4608159948243866
code[2],20821,0.9775167852979522,72694,3.4128814749747534
code[26],8765,0.411504472558309,69256,3.2514721907014543
code[0],27600,1.295781339715839,63657,2.988606983416346
code[185],2037,0.09563429670294071,59827,2.808793848231141
code[179],2023,0.09497701631322979,53866,2.5289332480120787
code[471],788,0.0369954962208725,51843,2.4339562316988492
code[3],16596,0.7791589534030458,50209,2.3572422204997303
code[24],8981,0.42164536999956337,49933,2.3442844071025717
code[1989],157,0.007370930084615461,46326,2.1749408095534766
code[9],13692,0.6428202211372923,46169,2.167569879468861
code[1172],311,0.014601014371435721,45118,2.118226901641276
code[505],773,0.036291267231896504,44807,2.1036258872698403
code[1],27593,1.2954526995209834,44034,2.067334620037944
code[37],6701,0.3146025636752115,43816,2.057099825398159
code[106],3347,0.157136961740178,42349,1.9882262302763065
code[379],1039,0.048779594636404223,38712,1.8174741747492593
code[64],5409,0.25394497342474537,37673,1.768694580112855
code[19],9076,0.4261054869297447,37624,1.7663940987488667
code[107],3175,0.14906180266658656,36870,1.7309948549030068
code[28],8003,0.3757296399183282,35390,1.6615109279907079
