Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_one_fluent""",35,0.0015407370886231975,634390,27.92652004719058
code[5545],9,0.00039618953707453645,634355,27.924979310101953
code[8],15363,0.6762955397862337,632912,27.861456920991003
code[10],12943,0.5697645753728583,368119,16.204988466482366
code[5],17202,0.757250268528464,258087,11.361263228328431
code[382],1143,0.05031607120846613,213550,9.400697293585251
code[24],8944,0.39372435773273934,212407,9.350381222376786
code[23],8892,0.391435262629642,192058,8.454596679051258
code[72],4971,0.218828687644169,170670,7.513074254723459
table[0],6,0.00026412635804969097,169278,7.451796939655932
elem[0],1342,0.059076262083780876,169272,7.451532813297882
code[9],14247,0.6271680371889912,164685,7.249608212568893
data[0],148658,6.544082689158494,148658,6.544082689158494
code[37],7182,0.3161592505854801,124165,5.4658748745399794
code[299],1448,0.06374249440932542,117328,5.164902889542357
code[17],10390,0.45737881002271485,115026,5.063566410170626
code[13],12725,0.5601679843637196,107140,4.716416333573982
code[431],1000,0.044021059674948494,93081,4.097524255603881
code[1],32353,1.4242133436636086,92059,4.052534732616084
code[1127],378,0.01663996055713053,88924,3.9145287105351203
code[26],8765,0.3858445880509236,88546,3.8978887499779895
code[0],32905,1.4485129686041802,71559,3.1501030092796394
code[27],8765,0.3858445880509236,69256,3.048722508848233
code[149],2534,0.11154936521631949,61221,2.6950132943600216
code[441],876,0.03856244827525488,58687,2.5834639291437025
code[3],20231,0.890590058283883,56924,2.505854800936768
code[2037],157,0.006911306368966914,53329,2.3475990914053284
code[4],17825,0.784675388705957,53172,2.340687785036361
code[25],8981,0.39535313694071245,49933,2.1981035727492033
code[1202],311,0.013690549558908983,45118,1.9861421704143263
code[521],773,0.034028279128735184,44807,1.9724516208554173
code[2],27593,1.214673099610854,44034,1.9384233417266818
code[39],6701,0.2949851208818299,43816,1.9288267507175432
code[14],12649,0.5568223838284235,43727,1.924908876406473
code[108],3347,0.1473384867320526,42349,1.8642478561743936
code[399],1039,0.04573788100227148,38712,1.7041432621366062
code[68],5409,0.23810991178179639,37673,1.6584053811343349
code[109],3175,0.13976686446796147,36870,1.6230564702153512
code[30],8003,0.3523005405786128,35390,1.5579053018964273
code[6],15294,0.6732580866686623,34436,1.5159092109665264
