Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],148658,6.544082689158494,,
code[0],32905,1.4485129686041802,,
code[1],32353,1.4242133436636086,,
code[2],27593,1.214673099610854,,
code[3],20231,0.890590058283883,,
code[4],17825,0.784675388705957,,
code[5],17202,0.757250268528464,,
code[8],15363,0.6762955397862337,,
code[6],15294,0.6732580866686623,,
code[9],14247,0.6271680371889912,,
code[7],14213,0.625671321160043,,
code[11],12999,0.5722297547146555,,
code[10],12943,0.5697645753728583,,
code[13],12725,0.5601679843637196,,
code[14],12649,0.5568223838284235,,
code[12],12354,0.5438361712243137,,
code[15],11074,0.48748921484037966,,
code[17],10390,0.45737881002271485,,
code[16],10347,0.4554859044566921,,
code[18],10095,0.4443925974186051,,
code[19],9587,0.42202989910373123,,
code[20],9209,0.4053899385466007,,
code[22],9062,0.3989188427743833,,
code[25],8981,0.39535313694071245,,
code[24],8944,0.39372435773273934,,
code[23],8892,0.391435262629642,,
code[26],8765,0.3858445880509236,,
code[27],8765,0.3858445880509236,,
code[21],8734,0.38447993520100016,,
code[28],8600,0.37858111320455706,,
code[30],8003,0.3523005405786128,,
code[29],7875,0.3466658449402194,,
code[31],7625,0.33566058002148225,,
code[33],7221,0.3178760719128031,,
code[37],7182,0.3161592505854801,,
code[38],7143,0.31444242925815713,,
code[35],7003,0.3082794809036643,,
code[36],6860,0.30198446937014667,,
code[34],6783,0.29859484777517564,,
code[39],6701,0.2949851208818299,,
