Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_ten_simple_fluent""",42,0.0018300533983438018,634397,27.642390136883638
code[5566],9,0.00039215429964510037,634355,27.640560083485294
code[8],15363,0.6694073894941863,632912,27.577684677442193
code[10],12943,0.5639614555896149,368119,16.039938736783853
code[5],17202,0.7495375847216685,258087,11.24554741472278
code[392],1143,0.04980359605492775,213550,9.30495007657902
code[24],8944,0.38971422844730863,212407,9.255146480524093
code[23],8892,0.3874484480493592,192058,8.36848560902652
table[0],6,0.00026143619976340025,190790,8.313235425476522
elem[0],1379,0.06008675324562149,190784,8.31297398927676
code[71],4971,0.2165998915039771,170670,7.43655270226992
code[9],14247,0.6207802563381939,164685,7.175770093005928
data[0],150450,6.555512709067261,150450,6.555512709067261
code[36],7182,0.3129391311167901,124165,5.410204290603765
code[309],1448,0.06309326954290059,117328,5.1122977409733705
code[17],10390,0.4527203525902881,115026,5.011993385664145
code[13],12725,0.5544626069982114,107140,4.6683790737751165
code[441],1000,0.04357269996056671,93081,4.05579048502951
code[1],32353,1.4097075618242147,92059,4.01125918566981
code[1147],378,0.016470480585094215,88924,3.8746587712934337
code[26],8765,0.3819147151543672,88546,3.85818829070834
code[0],32905,1.4337596922024476,71559,3.1180188364781927
code[27],8765,0.3819147151543672,69256,3.017670908469008
code[149],2534,0.11041322170007603,61221,2.667564264285854
code[451],876,0.038169685165456435,58687,2.557151042585778
code[3],20231,0.8815192929022251,56924,2.4803323725552993
code[2056],157,0.006840913893808973,53329,2.323688516197062
code[4],17825,0.7766833767971015,53172,2.3168476023032527
code[25],8981,0.39132641834584964,49933,2.175715627130977
code[1221],311,0.013551109687736247,45118,1.9659130768208486
code[531],773,0.03368169706951806,44807,1.9523619671331125
code[2],27593,1.2023015100119172,44034,1.9186802700635945
code[38],6701,0.2919806624357575,43816,1.909181421472191
code[14],12649,0.5511510818012082,43727,1.9053034511757005
code[108],3347,0.14583782676801677,42349,1.8452602706300396
code[409],1039,0.04527203525902881,38712,1.6867863608734583
code[67],5409,0.23568473408670534,37673,1.6415143256144298
code[109],3175,0.1383433223747993,36870,1.6065254475460946
code[30],8003,0.34871231778441536,35390,1.5420378516044557
code[6],15294,0.6664008731969072,34436,1.5004694958420752
