Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],165730,7.1209714392027665,,
code[0],33635,1.4452052999311233,,
code[1],32386,1.3915391361251483,,
code[2],27593,1.185596843793652,,
code[3],20378,0.8755877390217461,,
code[4],17840,0.7665367192142483,,
code[5],15294,0.6571419609676409,,
code[7],14257,0.6125848657980683,,
code[6],14213,0.6106943043829659,,
code[8],13053,0.5608522307120842,,
code[9],12943,0.5561258271743282,,
code[10],12875,0.5532040504418972,,
code[12],12649,0.543493439537053,,
code[11],12384,0.53210710374155,,
code[13],12364,0.5312477576437762,,
code[14],11074,0.4758199343373647,,
code[16],10390,0.4464302977935,,
code[15],10356,0.4449694094272845,,
code[17],10095,0.43375494285133614,,
code[18],9587,0.41192755196788106,,
code[19],9209,0.39568591071995585,,
code[21],9062,0.3893697169013183,,
code[24],8981,0.3858893652053343,,
code[23],8944,0.3842995749244527,,
code[22],8892,0.3820652750702408,,
code[25],8765,0.37660842734937705,,
code[26],8765,0.37660842734937705,,
code[20],8739,0.37549127742227106,,
code[27],8626,0.370635971969849,,
code[30],8043,0.3455860332197421,,
code[29],8003,0.3438673410241945,,
code[31],7950,0.3415900738650939,,
code[28],7839,0.3368207030224491,,
code[32],7746,0.33282474366780085,,
code[33],7668,0.32947329388648294,,
code[35],7238,0.3109973527843458,,
code[39],7182,0.30859118371057914,,
code[40],7143,0.30691545881992016,,
code[37],7003,0.3009000361355034,,
code[38],6860,0.2947557115364206,,
