 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────
          97994 ┊     33.95% ┊ export "canister_query __icydb_metrics"
          97960 ┊     33.94% ┊   ⤷ code[972]
          97951 ┊     33.93% ┊       ⤷ code[0]
          38588 ┊     13.37% ┊           ⤷ code[1]
           9628 ┊      3.34% ┊               ⤷ code[125]
           9204 ┊      3.19% ┊                   ⤷ code[4]
            626 ┊      0.22% ┊                       ⤷ code[64]
            533 ┊      0.18% ┊                       ⤷ code[741]
            507 ┊      0.18% ┊                           ⤷ code[90]
            519 ┊      0.18% ┊                       ⤷ code[740]
            493 ┊      0.17% ┊                           ⤷ code[92]
            491 ┊      0.17% ┊                       ⤷ code[94]
            413 ┊      0.14% ┊                       ⤷ code[133]
            319 ┊      0.11% ┊                       ⤷ code[170]
              9 ┊      0.00% ┊                           ⤷ type[24]: (i32, i32, i32, i64, i32, i32) -> nil
            292 ┊      0.10% ┊                       ⤷ code[180]
            273 ┊      0.09% ┊                       ⤷ code[183]
            228 ┊      0.08% ┊                       ⤷ code[225]
            214 ┊      0.07% ┊                       ⤷ code[231]
            131 ┊      0.05% ┊                       ⤷ code[339]
              7 ┊      0.00% ┊                           ⤷ type[26]: (i32, i32, i64) -> i32
            131 ┊      0.05% ┊                       ⤷ code[353]
             82 ┊      0.03% ┊                       ⤷ code[458]
             68 ┊      0.02% ┊                       ⤷ code[513]
             56 ┊      0.02% ┊                       ⤷ code[631]
             22 ┊      0.01% ┊                       ⤷ code[836]
             13 ┊      0.00% ┊                       ⤷ code[926]
           3727 ┊      1.29% ┊               ⤷ code[13]
           1120 ┊      0.39% ┊                   ⤷ code[35]
             50 ┊      0.02% ┊                       ⤷ code[609]
             26 ┊      0.01% ┊                       ⤷ code[796]
            309 ┊      0.11% ┊                   ⤷ code[166]
             53 ┊      0.02% ┊                   ⤷ code[657]
             49 ┊      0.02% ┊                   ⤷ code[634]
             39 ┊      0.01% ┊                   ⤷ code[690]
             16 ┊      0.01% ┊                   ⤷ code[873]
           1239 ┊      0.43% ┊               ⤷ code[33]
           1084 ┊      0.38% ┊               ⤷ code[41]
            832 ┊      0.29% ┊               ⤷ code[88]
            172 ┊      0.06% ┊                   ⤷ code[281]
             67 ┊      0.02% ┊                   ⤷ code[554]
             65 ┊      0.02% ┊                   ⤷ code[555]
             19 ┊      0.01% ┊                   ⤷ code[837]
            801 ┊      0.28% ┊               ⤷ code[56]
            617 ┊      0.21% ┊               ⤷ code[96]
            139 ┊      0.05% ┊                   ⤷ code[310]
            605 ┊      0.21% ┊               ⤷ code[77]
            359 ┊      0.12% ┊               ⤷ code[153]
            336 ┊      0.12% ┊               ⤷ code[175]
