Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],165858,7.117648169541625,,
code[0],33635,1.4434160316809113,,
code[1],32386,1.3898163104509587,,
code[2],27593,1.1841289895100753,,
code[3],20378,0.8745036983378508,,
code[4],17773,0.7627124462929935,,
code[5],17202,0.7382084904704931,,
code[8],15377,0.6598902428766872,,
code[6],15294,0.6563283718902292,,
code[9],14255,0.611740613397098,,
code[7],14213,0.6099382208497337,,
code[10],13053,0.5601578552558625,,
code[11],12943,0.5554373033460989,,
code[12],12875,0.5525191439836995,,
code[14],12649,0.5428205555145487,,
code[13],12384,0.5314483168228454,,
code[15],11074,0.4752308349883875,,
code[17],10390,0.4458775849313117,,
code[16],10356,0.44441850525011206,,
code[18],10095,0.43321792299149103,,
code[19],9894,0.42459218722910474,,
code[20],9587,0.41141755599003704,,
code[21],9209,0.3951960230637584,,
code[23],9062,0.3888876491479833,,
code[26],8981,0.38541160637806643,,
code[25],8944,0.383823784372055,,
code[24],8892,0.38159225074198494,,
code[27],8765,0.37614215899162146,,
code[28],8765,0.37614215899162146,,
code[22],8738,0.37498347806831583,,
code[29],8600,0.369061331126976,,
code[31],8003,0.34344160848944055,,
code[30],7839,0.33640369473306564,,
code[32],7668,0.3290653822187967,,
code[34],7238,0.3106123156624479,,
code[38],7182,0.30820912559929553,,
code[39],7143,0.30653547537674297,,
code[36],7003,0.30052750021886193,,
code[37],6860,0.2943907827361692,,
code[35],6783,0.29108639639933465,,
