Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0002984780603701725,1006158,50.05268137765534
elem[0],684,0.03402649888219966,1006152,50.05238289959496
code[1037],285,0.014177707867583192,889090,44.22897644908611
code[1041],66314,3.298879015897936,888785,44.21380381435063
"export ""canister_query query_one_entity_typed_rows""",46,0.0022883317961713222,108800,5.412402161379128
code[5010],9,0.00044771709055525875,108754,5.410113829582956
code[1547],1758,0.08745407168846055,108745,5.409666112492402
code[1142],9646,0.47985322838844724,105279,5.237245286285232
code[102],28543,1.4199098795243055,97667,4.858576120362272
code[679],28722,1.4288144749920155,49033,2.4392124556884447
code[476],12157,0.6047662966533646,45491,2.263010907383253
code[563],2303,0.11456582883875122,45154,2.2462463896591283
code[1387],12096,0.6017317697062677,39783,1.9790587792844287
code[1231],17021,0.8467325109267843,35726,1.777237864130797
data[39],35186,1.7503748386974816,35186,1.7503748386974816
code[1251],25186,1.252911404747194,33352,1.6591400449109988
code[108],14595,0.7260478818504446,30034,1.4940816775262935
code[578],15797,0.7858429866112692,29120,1.448613519663237
code[2109],19279,0.9590597543127592,25953,1.2910668501311813
code[619],10212,0.5080096587500336,22982,1.1432704639045508
code[1224],12516,0.6226252339321798,22737,1.1310826097727686
code[1370],6515,0.3240974272186123,21495,1.069297651276143
code[1223],13005,0.6469511958523488,21383,1.0637260608158998
code[4657],4892,0.2433591118884806,20146,1.0021898340362492
code[671],14617,0.7271423014051352,18368,0.913740835479888
code[233],1048,0.05213416787799013,18233,0.9070250791215592
code[1105],2748,0.136702951649539,17611,0.8760828535298513
code[1290],13055,0.6494385130221003,17136,0.8524533404172128
code[585],12083,0.6010850672421323,16514,0.8215111148255048
code[1627],1763,0.08770280340543568,16388,0.8152430755577311
code[87],3273,0.1628197819319291,15829,0.78743486959991
code[4179],3216,0.15998424035841247,14983,0.7453494630877158
"export ""get_candid_pointer""",22,0.0010944195546906325,14625,0.7275402721522954
code[5011],9,0.00044771709055525875,14603,0.7264458525976047
code[1552],2251,0.11197901898220972,14594,0.7259981355070495
code[86],3051,0.15177609369823272,14444,0.7185361839977952
code[3368],12853,0.6393897516563045,13772,0.6851066412363359
code[1197],2979,0.14819435697379066,13670,0.680032514210043
data[0],12652,0.6293907366339037,12652,0.6293907366339037
code[553],962,0.04785598234601766,12368,0.6152627751097156
