Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_one_sql""",32,0.0012190726971145311,1017381,38.75816873947121
code[6604],9,0.00034286419606346187,1017349,38.7569496667741
code[5],16279,0.6201651386352328,1015906,38.701977107338585
code[10],12943,0.493076809961043,368199,14.026917125152288
code[7],15282,0.5821834049157583,255590,9.736962207984469
code[455],1143,0.04354375290005966,213550,8.135405452150254
code[29],8944,0.3407308188435115,212407,8.091861699250193
code[28],8892,0.33874982571070034,192058,7.316645751950706
code[83],4974,0.18948961235773992,170823,6.5076767293498605
data[0],168690,6.426417914882821,168690,6.426417914882821
table[0],6,0.00022857613070897457,160302,6.106868484151674
elem[0],1458,0.055543999762280825,160296,6.1066399080209655
code[4],17711,0.6747186418311082,151232,5.761337566563274
code[45],7182,0.27360562845864256,124165,4.730192544913305
code[15],10390,0.3958176663443743,115026,4.3820330018217515
code[467],1028,0.03916271039480431,102988,3.9234330915759794
code[1332],378,0.014400296234665398,88924,3.3876506411941425
code[32],8765,0.33391163094402704,88546,3.3732503449594775
code[144],2952,0.11245945630881549,76302,2.90680265422603
code[39],7279,0.277300942571771,70618,2.690264866401061
code[33],8765,0.33391163094402704,69256,2.6383780847301237
code[0],27604,1.0516025853484223,63694,2.4264880115629044
code[514],999,0.038057925763044266,62159,2.3680106181231917
code[14],11178,0.42583733151081965,62090,2.365381992620039
code[3],20445,0.7788731653908308,61138,2.329114579880881
code[18],9964,0.3795887610640371,58842,2.241646113862914
code[30],8981,0.34214037164955013,49933,1.9022486557818712
code[11],12978,0.49441017072351207,47994,1.8283804695410875
code[1415],311,0.011847862775081848,45200,1.721940184674275
code[614],773,0.02944822483967289,44889,1.7100923218991932
code[1],27594,1.0512216251305742,44116,1.6806440970595204
code[47],6701,0.25528144198013974,43816,1.6692152905240718
code[130],3347,0.127507384913823,42426,1.6162618202431593
code[9],13764,0.5243536438463877,41090,1.5653655351386278
code[475],1039,0.03958176663443744,38789,1.4777065890117358
code[74],5410,0.2060994778559254,37750,1.4381248223772984
code[23],9180,0.3497214799847311,37685,1.4356485809612847
code[131],3175,0.12095486916683239,36870,1.4046003232066488
code[2],23584,0.8984565777734094,35691,1.3596851135223353
code[35],8003,0.30488246234398725,35390,1.3482182109651017
