 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────
         147974 ┊     23.24% ┊ export "canister_query icydb_snapshot"
         147941 ┊     23.23% ┊   ⤷ code[1876]
         147932 ┊     23.23% ┊       ⤷ code[13]
         142296 ┊     22.35% ┊           ⤷ code[0]
          49597 ┊      7.79% ┊               ⤷ code[100]
          12080 ┊      1.90% ┊                   ⤷ code[21]
           4559 ┊      0.72% ┊                       ⤷ code[365]
           3206 ┊      0.50% ┊                           ⤷ code[642]
           3073 ┊      0.48% ┊                               ⤷ code[73]
           1727 ┊      0.27% ┊                                   ⤷ code[61]
            207 ┊      0.03% ┊                                       ⤷ code[468]
            132 ┊      0.02% ┊                                       ⤷ code[635]
             65 ┊      0.01% ┊                                   ⤷ code[1103]
             28 ┊      0.00% ┊                                   ⤷ code[1443]
            784 ┊      0.12% ┊                           ⤷ code[152]
            122 ┊      0.02% ┊                               ⤷ code[691]
            182 ┊      0.03% ┊                           ⤷ code[611]
             30 ┊      0.00% ┊                               ⤷ code[1489]
            110 ┊      0.02% ┊                           ⤷ code[822]
           2274 ┊      0.36% ┊                       ⤷ code[492]
           2058 ┊      0.32% ┊                           ⤷ code[107]
           1066 ┊      0.17% ┊                               ⤷ code[546]
            881 ┊      0.14% ┊                                   ⤷ code[113]
             55 ┊      0.01% ┊                               ⤷ code[1138]
             15 ┊      0.00% ┊                               ⤷ code[1782]
            329 ┊      0.05% ┊                       ⤷ code[339]
            237 ┊      0.04% ┊                       ⤷ code[422]
            196 ┊      0.03% ┊                       ⤷ code[484]
            168 ┊      0.03% ┊                       ⤷ code[547]
            155 ┊      0.02% ┊                       ⤷ code[610]
            134 ┊      0.02% ┊                       ⤷ code[1214]
             74 ┊      0.01% ┊                           ⤷ code[1035]
            128 ┊      0.02% ┊                       ⤷ code[690]
            119 ┊      0.02% ┊                       ⤷ code[721]
             74 ┊      0.01% ┊                       ⤷ code[1034]
             71 ┊      0.01% ┊                       ⤷ code[1053]
             43 ┊      0.01% ┊                       ⤷ code[1387]
             33 ┊      0.01% ┊                       ⤷ code[1407]
             18 ┊      0.00% ┊                       ⤷ code[1674]
             16 ┊      0.00% ┊                       ⤷ code[1788]
          11606 ┊      1.82% ┊                   ⤷ code[1101]
          11536 ┊      1.81% ┊                       ⤷ code[112]
           9796 ┊      1.54% ┊                           ⤷ code[11]
           3722 ┊      0.58% ┊                               ⤷ code[625]
           3580 ┊      0.56% ┊                                   ⤷ code[71]
           2284 ┊      0.36% ┊                                       ⤷ code[49]
            271 ┊      0.04% ┊                                           ⤷ code[343]
            203 ┊      0.03% ┊                                           ⤷ code[475]
            148 ┊      0.02% ┊                                           ⤷ code[589]
             33 ┊      0.01% ┊                                           ⤷ code[1440]
             14 ┊      0.00% ┊                                           ⤷ code[1786]
             28 ┊      0.00% ┊                                       ⤷ code[1439]
           1016 ┊      0.16% ┊                               ⤷ code[97]
            304 ┊      0.05% ┊                               ⤷ code[341]
            211 ┊      0.03% ┊                               ⤷ code[858]
            122 ┊      0.02% ┊                                   ⤷ code[700]
            144 ┊      0.02% ┊                               ⤷ code[644]
            106 ┊      0.02% ┊                               ⤷ code[741]
             89 ┊      0.01% ┊                               ⤷ code[907]
             72 ┊      0.01% ┊                               ⤷ code[1052]
             66 ┊      0.01% ┊                               ⤷ code[1114]
             56 ┊      0.01% ┊                               ⤷ code[1262]
             31 ┊      0.00% ┊                               ⤷ code[1453]
             15 ┊      0.00% ┊                               ⤷ code[1785]
            166 ┊      0.03% ┊                           ⤷ code[575]
            150 ┊      0.02% ┊                           ⤷ code[641]
            141 ┊      0.02% ┊                           ⤷ code[626]
             88 ┊      0.01% ┊                           ⤷ code[861]
             70 ┊      0.01% ┊                           ⤷ code[1054]
             69 ┊      0.01% ┊                           ⤷ code[1056]
             68 ┊      0.01% ┊                           ⤷ code[1055]
             20 ┊      0.00% ┊                           ⤷ code[1675]
           5305 ┊      0.83% ┊                   ⤷ code[98]
           3856 ┊      0.61% ┊                       ⤷ code[26]
            449 ┊      0.07% ┊                           ⤷ code[208]
              9 ┊      0.00% ┊                               ⤷ type[48]: (i32, i64, i64, i64, i64, i32) -> nil
            445 ┊      0.07% ┊                           ⤷ code[220]
            154 ┊      0.02% ┊                           ⤷ code[582]
             77 ┊      0.01% ┊                           ⤷ code[945]
             59 ┊      0.01% ┊                           ⤷ code[1135]
            169 ┊      0.03% ┊                       ⤷ code[530]
