Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],102098,16.03506738472508,,
code[0],26137,4.104963429592739,,
code[1],16096,2.5279676842301995,,
code[2],14222,2.2336454029027024,,
code[3],8598,1.3503644476274388,,
code[4],5516,0.866318945465568,,
code[5],4794,0.7529247687748246,,
code[6],4583,0.7197860273873636,,
code[8],4429,0.6955994578439086,,
code[12],4248,0.6671723858480298,,
code[13],4118,0.6467551518178406,,
code[9],4045,0.6352900896316573,,
code[11],3964,0.6225685822743856,,
code[14],3950,0.6203698032249807,,
code[7],3888,0.6106323531490442,,
code[19],3714,0.5833046706778678,,
code[17],3693,0.5800065021037604,,
code[10],3606,0.5663426608681722,,
code[21],3526,0.5537782091572865,,
code[20],3337,0.5240946919903191,,
code[15],3316,0.5207965234162116,,
code[16],3302,0.5185977443668066,,
code[23],3195,0.501792790203497,,
code[22],3149,0.49456823046973775,,
code[24],3077,0.4832602239299406,,
code[18],2982,0.46833993752326386,,
code[25],2942,0.46205771166782106,,
code[28],2917,0.45813132050816924,,
code[27],2885,0.45310553982381496,,
code[29],2814,0.44195458893040396,,
code[26],2672,0.41965268714358184,,
code[31],2600,0.40834468060378476,,
code[32],2575,0.40441828944413294,,
code[30],2534,0.39797900794230406,,
code[33],2482,0.38981211433022833,,
code[38],2229,0.35007703579455235,,
code[37],2163,0.33971136313307165,,
code[42],2131,0.3346855824487174,,
code[43],2098,0.32950274611797703,,
code[34],2073,0.32557635495832526,,
