Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0007013311264780553,289687,33.86108500600807
elem[0],939,0.10975832129381566,289681,33.8603836748816
data[0],136274,15.928866321611753,136274,15.928866321611753
"export ""canister_query icydb_snapshot""",33,0.0038573211956293043,95091,11.11504635798746
code[2295],9,0.001051996689717083,95058,11.111189036791831
code[16],4130,0.4827495920590614,95049,11.110137040102114
code[0],24867,2.9066668536883005,89431,10.453457328676494
"export ""canister_query icydb_metrics""",32,0.0037404326745496285,85555,10.000397420971671
code[2294],9,0.001051996689717083,85523,9.996656988297122
code[3],14244,1.6649600942589036,85514,9.995604991607404
code[1],22798,2.664824503574451,72022,8.418545065200417
code[2],16005,1.8708007798802126,34825,4.070642746599713
code[131],1123,0.13126580917247604,30764,3.595958462495149
code[62],1894,0.22138685892490614,17327,2.0253274047475442
"export ""get_candid_pointer""",22,0.0025715474637528694,16774,1.9606880525904833
code[2297],9,0.001051996689717083,16752,1.9581165051267304
code[38],2815,0.3290411868392876,16743,1.9570645084370133
code[124],1210,0.1414351105064078,16439,1.9215303980287919
code[18],3882,0.4537612388313018,14908,1.742574072255808
code[4],10791,1.2613440309707826,13631,1.5933074308370618
code[5],8626,1.0082803828332842,12698,1.4842504406697246
code[72],1715,0.20046381365164415,12368,1.4456772287134314
code[1399],70,0.008182196475577313,11617,1.3578939493825948
code[147],968,0.11314808840512626,11547,1.3497117529070175
code[98],1418,0.16574792289098042,10378,1.2130690717648764
code[14],3972,0.4642812057284726,9804,1.1459750606651424
code[30],3269,0.3821085754094605,9154,1.069997521963353
code[916],134,0.01566306182467657,8882,1.0382038442296813
code[950],118,0.013792845487401754,8415,0.9836169048854726
code[22],3693,0.43166930834724304,8297,0.9698240593980709
code[357],428,0.05002828702210128,8163,0.9541609975733942
code[9],4803,0.5614155667456833,7735,0.904132710551293
code[6],5518,0.6449908593176515,7368,0.861234623315052
code[70],1825,0.21332155097040847,6554,0.7660873671561959
code[19],3955,0.46229410087011813,6384,0.7462163185726509
code[338],448,0.0523660574436948,6242,0.7296181485793368
code[12],4429,0.5176992598618846,6216,0.7265790470312654
code[69],1774,0.207360236395345,6026,0.7043702280261269
code[878],149,0.017416389640871707,5806,0.6786547533885982
code[58],2131,0.24908943842078934,5801,0.6780703107831998
