 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼─────────────────────────────────────────────────────────────────────────────────
         289687 ┊     33.86% ┊ table[0]
         289681 ┊     33.86% ┊   ⤷ elem[0]
          72022 ┊      8.42% ┊       ⤷ code[1]
          16439 ┊      1.92% ┊           ⤷ code[124]
          14908 ┊      1.74% ┊               ⤷ code[18]
           4700 ┊      0.55% ┊                   ⤷ code[7]
             12 ┊      0.00% ┊                       ⤷ code[2255]
             12 ┊      0.00% ┊                       ⤷ code[2287]
             12 ┊      0.00% ┊                       ⤷ code[2288]
           3735 ┊      0.44% ┊                   ⤷ code[893]
           3593 ┊      0.42% ┊                       ⤷ code[31]
            656 ┊      0.08% ┊                           ⤷ code[230]
             76 ┊      0.01% ┊                               ⤷ code[1219]
             44 ┊      0.01% ┊                           ⤷ code[1655]
            978 ┊      0.11% ┊                   ⤷ code[408]
            587 ┊      0.07% ┊                       ⤷ code[258]
            749 ┊      0.09% ┊                   ⤷ code[251]
            133 ┊      0.02% ┊                       ⤷ code[1636]
             87 ┊      0.01% ┊                           ⤷ code[1217]
            619 ┊      0.07% ┊                   ⤷ code[227]
             81 ┊      0.01% ┊                   ⤷ code[1218]
             65 ┊      0.01% ┊                   ⤷ code[1403]
             59 ┊      0.01% ┊                   ⤷ code[1530]
             40 ┊      0.00% ┊                   ⤷ code[1757]
            321 ┊      0.04% ┊               ⤷ code[500]
           4655 ┊      0.54% ┊           ⤷ code[508]
           4352 ┊      0.51% ┊               ⤷ code[150]
           2809 ┊      0.33% ┊                   ⤷ code[367]
           2378 ┊      0.28% ┊                       ⤷ code[134]
            809 ┊      0.09% ┊                           ⤷ code[212]
            207 ┊      0.02% ┊                               ⤷ code[631]
            241 ┊      0.03% ┊                           ⤷ code[534]
            132 ┊      0.02% ┊                           ⤷ code[844]
             90 ┊      0.01% ┊                           ⤷ code[1202]
             87 ┊      0.01% ┊                           ⤷ code[1240]
             65 ┊      0.01% ┊                       ⤷ code[1405]
            497 ┊      0.06% ┊                   ⤷ code[313]
            119 ┊      0.01% ┊                   ⤷ code[965]
