Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],239778,8.220186832712763,,
code[0],33635,1.1530915435039653,,
code[1],31925,1.094468485992689,,
code[2],30722,1.0532266507961594,,
code[3],27594,0.9459910227872282,,
code[4],24676,0.845954717630559,,
code[5],20123,0.6898665416955639,,
code[6],19154,0.6566468091058407,,
code[7],18570,0.6366258350785977,,
code[8],17160,0.5882875244991242,,
code[9],15294,0.5243163985833104,,
code[10],14166,0.4856457501197316,,
code[11],13914,0.47700656269701713,,
code[12],13419,0.46003673025954245,,
code[13],13060,0.4477293164311517,,
code[14],12944,0.44375254761752125,,
code[15],12943,0.44371826512774853,,
code[16],12495,0.4283597097095896,,
code[17],11929,0.40895582049825485,,
code[18],11739,0.40244214744144635,,
code[19],11495,0.39407721993691336,,
code[20],11108,0.38080989639488766,,
code[23],10776,0.3694281097903591,,
code[22],10390,0.35619506873810614,,
code[21],10356,0.35502946408583513,,
code[24],9936,0.34063081838131115,,
code[25],9587,0.3286662294506471,,
code[28],9233,0.3165302280711197,,
code[26],9209,0.3157074483165755,,
code[30],9062,0.3106679223199921,,
code[27],8990,0.30819958305635936,,
code[34],8981,0.3078910406484053,,
code[32],8944,0.3066225885268163,,
code[31],8892,0.3048398990586371,,
code[35],8765,0.30048602285750725,,
code[36],8765,0.30048602285750725,,
code[29],8720,0.29894331081773684,,
code[37],8600,0.29482941204501567,,
code[38],8266,0.2833790604609418,,
code[33],8186,0.28063646127912767,,
