 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────────────────
         643659 ┊     27.01% ┊ export "canister_query query_one_fluent"
         643624 ┊     27.01% ┊   ⤷ code[5666]
         643615 ┊     27.01% ┊       ⤷ code[8]
         165230 ┊      6.93% ┊           ⤷ code[9]
          26657 ┊      1.12% ┊               ⤷ code[86]
           8952 ┊      0.38% ┊                   ⤷ code[3857]
           8894 ┊      0.37% ┊                       ⤷ code[279]
           4728 ┊      0.20% ┊                           ⤷ code[489]
           3301 ┊      0.14% ┊                               ⤷ code[1950]
           3136 ┊      0.13% ┊                                   ⤷ code[285]
           1829 ┊      0.08% ┊                                       ⤷ code[257]
            250 ┊      0.01% ┊                                           ⤷ code[1387]
            155 ┊      0.01% ┊                                           ⤷ code[1921]
             29 ┊      0.00% ┊                                       ⤷ code[4541]
            306 ┊      0.01% ┊                               ⤷ code[3930]
            249 ┊      0.01% ┊                                   ⤷ code[1598]
             17 ┊      0.00% ┊                                       ⤷ code[5257]
            179 ┊      0.01% ┊                               ⤷ code[1920]
            123 ┊      0.01% ┊                               ⤷ code[2379]
           1100 ┊      0.05% ┊                           ⤷ code[465]
            201 ┊      0.01% ┊                               ⤷ code[1708]
            951 ┊      0.04% ┊                           ⤷ code[470]
            114 ┊      0.00% ┊                               ⤷ code[2462]
            293 ┊      0.01% ┊                           ⤷ code[1230]
            237 ┊      0.01% ┊                           ⤷ code[1591]
             22 ┊      0.00% ┊                           ⤷ code[4893]
             15 ┊      0.00% ┊                           ⤷ code[5565]
           4601 ┊      0.19% ┊                   ⤷ code[147]
            701 ┊      0.03% ┊                       ⤷ code[2677]
            604 ┊      0.03% ┊                           ⤷ code[941]
            185 ┊      0.01% ┊                               ⤷ code[1755]
            575 ┊      0.02% ┊                       ⤷ code[796]
            527 ┊      0.02% ┊                       ⤷ code[657]
            163 ┊      0.01% ┊                       ⤷ code[1953]
             80 ┊      0.00% ┊                       ⤷ code[3052]
           3542 ┊      0.15% ┊                   ⤷ code[219]
           1583 ┊      0.07% ┊                       ⤷ code[361]
            301 ┊      0.01% ┊                           ⤷ code[1318]
             98 ┊      0.00% ┊                           ⤷ code[2761]
             44 ┊      0.00% ┊                       ⤷ code[4371]
           1256 ┊      0.05% ┊                   ⤷ code[727]
            369 ┊      0.02% ┊                       ⤷ code[1385]
             70 ┊      0.00% ┊                           ⤷ code[3366]
            309 ┊      0.01% ┊                       ⤷ code[1527]
             70 ┊      0.00% ┊                           ⤷ code[3367]
           1026 ┊      0.04% ┊                   ⤷ code[502]
            226 ┊      0.01% ┊                       ⤷ code[1529]
            864 ┊      0.04% ┊                   ⤷ code[695]
            226 ┊      0.01% ┊                       ⤷ code[1544]
            752 ┊      0.03% ┊                   ⤷ code[507]
            469 ┊      0.02% ┊                   ⤷ code[1407]
            187 ┊      0.01% ┊                       ⤷ code[1756]
            181 ┊      0.01% ┊                   ⤷ code[1829]
            111 ┊      0.00% ┊                   ⤷ code[2631]
            111 ┊      0.00% ┊                   ⤷ code[2632]
            110 ┊      0.00% ┊                   ⤷ code[2628]
            110 ┊      0.00% ┊                   ⤷ code[2629]
            110 ┊      0.00% ┊                   ⤷ code[2630]
             47 ┊      0.00% ┊                   ⤷ code[4090]
             39 ┊      0.00% ┊                   ⤷ code[4629]
             37 ┊      0.00% ┊                   ⤷ code[4609]
             37 ┊      0.00% ┊                   ⤷ code[4627]
             16 ┊      0.00% ┊                   ⤷ code[5561]
          23184 ┊      0.97% ┊               ⤷ code[24]
           3923 ┊      0.16% ┊                   ⤷ code[916]
           3544 ┊      0.15% ┊                       ⤷ code[93]
            210 ┊      0.01% ┊                           ⤷ code[1498]
            133 ┊      0.01% ┊                           ⤷ code[2076]
             84 ┊      0.00% ┊                           ⤷ code[2945]
             84 ┊      0.00% ┊                           ⤷ code[2946]
