Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],181218,7.568001890977307,,
code[0],33635,1.404660373710237,,
code[1],32386,1.3524998026751816,,
code[2],27593,1.1523351773981438,,
code[3],20378,0.851023311891399,,
code[4],17859,0.7458251706285453,,
code[5],15294,0.6387059835149209,,
code[7],14258,0.5954406900062601,,
code[6],14213,0.5935614060218105,,
code[8],13140,0.548750923459269,,
code[9],13055,0.5452011648219754,,
code[12],13026,0.5439900706986636,,
code[10],12943,0.5405238357940121,,
code[11],12495,0.5218145196821589,,
code[13],12041,0.5028546323723788,,
code[14],11074,0.4624709076398741,,
code[16],10390,0.43390579107624083,,
code[15],10356,0.43248588762132345,,
code[17],10095,0.42158604051151605,,
code[18],9587,0.40037101242039663,,
code[19],9209,0.3845850269510204,,
code[22],9062,0.3784460326018185,,
code[26],8981,0.37506332142980936,,
code[25],8944,0.3735181323759286,,
code[24],8892,0.37134651532723134,,
code[27],8765,0.36604275830445154,,
code[28],8765,0.36604275830445154,,
code[21],8739,0.3649569497801029,,
code[23],8699,0.3632864751272588,,
code[20],8690,0.362910618330369,,
code[29],8626,0.3602378588858185,,
code[31],8043,0.3358906908206165,,
code[30],8003,0.3342202161677724,,
code[32],7746,0.32348741652324947,,
code[33],7668,0.3202299909502036,,
code[35],7240,0.30235591216477226,,
code[40],7182,0.2999337239181484,,
code[41],7143,0.29830501113162544,,
code[38],7054,0.2945882050290475,,
code[37],7003,0.2924583498466713,,
