Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],183498,7.648691559295512,,
code[0],33635,1.4019975182122124,,
code[1],32386,1.3499358294877573,,
code[2],27593,1.1501506621088027,,
code[3],20378,0.8494100022633705,,
code[4],17855,0.744244557386028,,
code[5],15294,0.6374951700174691,,
code[7],14258,0.5943118957832533,,
code[6],14213,0.592436174412076,,
code[8],13140,0.5477106403837809,,
code[9],13055,0.5441676111271126,,
code[12],13026,0.5429588129101317,,
code[10],12943,0.5394991490477379,,
code[13],12832,0.5348723696655006,,
code[11],12495,0.5208253007302391,,
code[14],11074,0.46159418809817276,,
code[16],10390,0.43308322325627735,,
code[15],10356,0.43166601155360995,,
code[17],10095,0.42078682760078145,,
code[18],9587,0.3996120174550462,,
code[19],9209,0.3838559579371567,,
code[22],9062,0.3777286014579774,,
code[25],8981,0.37435230298985817,,
code[24],8944,0.37281004319577904,,
code[23],8892,0.3706425429446408,,
code[26],8765,0.365348840408207,,
code[27],8765,0.365348840408207,,
code[21],8739,0.36426509028263787,,
code[20],8690,0.36222263812291144,,
code[28],8626,0.3595549455061259,,
code[31],8043,0.3352539330750951,,
code[30],8003,0.33358662518960414,,
code[32],7950,0.33137744224132865,,
code[29],7841,0.32683402825336577,,
code[33],7746,0.32287417202532476,,
code[34],7668,0.3196229216486174,,
code[40],7182,0.2993651308399022,,
code[41],7143,0.2977395056515485,,
code[38],7054,0.2940297456063311,,
code[37],7003,0.2919039280523301,,
