Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],39378,11.822846454316998,,
code[0],19258,5.782019833847244,,
code[1],16079,4.827557218217356,,
code[2],12416,3.727778495017519,,
code[3],8588,2.5784601896915635,,
code[4],6739,2.02331662998736,,
code[5],6531,1.960866732519283,,
code[6],5390,1.6182930161198799,,
code[7],4793,1.439049800790832,,
code[8],4583,1.375999423539408,,
code[9],4425,1.3285615206550032,,
code[11],4061,1.2192742000858685,,
code[10],4044,1.2141701219274201,,
code[12],3303,0.9916923621973958,,
code[13],3149,0.9454554188796849,,
code[16],2573,0.7725172412757794,,
code[15],2533,0.7605076456088415,,
code[14],2505,0.752100928641985,,
code[17],2482,0.7451954111334956,,
code[18],2411,0.723878378824681,,
code[19],2243,0.6734380770235417,,
code[20],2141,0.6428136080728503,,
code[21],2130,0.6395109692644423,,
code[22],1851,0.5557440394875506,,
code[25],1788,0.5368289263121234,,
code[23],1773,0.5323253279370217,,
code[24],1771,0.5317248481536748,,
code[29],1585,0.47588022830241367,,
code[28],1545,0.4638706326354758,,
code[26],1526,0.45816607469368026,,
code[31],1464,0.4395512014099265,,
code[27],1394,0.4185344089927852,,
code[35],1308,0.3927137783088687,,
code[33],1299,0.39001161928380773,,
code[41],1299,0.39001161928380773,,
code[30],1283,0.3852077810170326,,
code[36],1241,0.3725977055667478,,
code[39],1239,0.37199722578340094,,
code[40],1233,0.37019578643336026,,
code[32],1198,0.3596873902247896,,
