 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────────
         277563 ┊     20.54% ┊ table[0]
         277557 ┊     20.54% ┊   ⤷ elem[0]
          85606 ┊      6.34% ┊       ⤷ code[1]
          26918 ┊      1.99% ┊           ⤷ code[15]
          11111 ┊      0.82% ┊               ⤷ code[8]
            280 ┊      0.02% ┊                   ⤷ code[784]
           4370 ┊      0.32% ┊               ⤷ code[73]
            581 ┊      0.04% ┊                   ⤷ code[387]
            414 ┊      0.03% ┊                   ⤷ code[550]
            211 ┊      0.02% ┊                   ⤷ code[928]
            134 ┊      0.01% ┊                   ⤷ code[1357]
            125 ┊      0.01% ┊                   ⤷ code[1311]
            110 ┊      0.01% ┊                   ⤷ code[1517]
            101 ┊      0.01% ┊                   ⤷ code[1871]
              7 ┊      0.00% ┊                       ⤷ type[60]: (i32, i64, i64) -> i32
             83 ┊      0.01% ┊                   ⤷ code[1929]
             54 ┊      0.00% ┊                   ⤷ code[2470]
             46 ┊      0.00% ┊                   ⤷ code[2673]
             46 ┊      0.00% ┊                   ⤷ code[2674]
             11 ┊      0.00% ┊                   ⤷ code[3466]
           1046 ┊      0.08% ┊               ⤷ code[235]
            686 ┊      0.05% ┊               ⤷ code[320]
            554 ┊      0.04% ┊               ⤷ code[395]
            542 ┊      0.04% ┊               ⤷ code[441]
            343 ┊      0.03% ┊               ⤷ code[681]
            276 ┊      0.02% ┊               ⤷ code[795]
            263 ┊      0.02% ┊               ⤷ code[829]
            260 ┊      0.02% ┊               ⤷ code[830]
            208 ┊      0.02% ┊               ⤷ code[934]
            181 ┊      0.01% ┊               ⤷ code[1538]
             73 ┊      0.01% ┊                   ⤷ code[2036]
            102 ┊      0.01% ┊               ⤷ code[1594]
            101 ┊      0.01% ┊               ⤷ code[1629]
             96 ┊      0.01% ┊               ⤷ code[1630]
             96 ┊      0.01% ┊               ⤷ code[1631]
             92 ┊      0.01% ┊               ⤷ code[1716]
             59 ┊      0.00% ┊               ⤷ code[2291]
             59 ┊      0.00% ┊               ⤷ code[2307]
             47 ┊      0.00% ┊               ⤷ code[2519]
             25 ┊      0.00% ┊               ⤷ code[3073]
             25 ┊      0.00% ┊               ⤷ code[3074]
             22 ┊      0.00% ┊               ⤷ code[3071]
             17 ┊      0.00% ┊               ⤷ code[3183]
          12510 ┊      0.93% ┊           ⤷ code[7]
            259 ┊      0.02% ┊               ⤷ code[841]
            257 ┊      0.02% ┊               ⤷ code[882]
              6 ┊      0.00% ┊                   ⤷ type[49]: (i32, i32, f32) -> nil
            239 ┊      0.02% ┊               ⤷ code[889]
            124 ┊      0.01% ┊               ⤷ code[1448]
            124 ┊      0.01% ┊               ⤷ code[1463]
            124 ┊      0.01% ┊               ⤷ code[1464]
             49 ┊      0.00% ┊               ⤷ code[2497]
             35 ┊      0.00% ┊               ⤷ code[2706]
             30 ┊      0.00% ┊               ⤷ code[3142]
             15 ┊      0.00% ┊               ⤷ code[3313]
             15 ┊      0.00% ┊               ⤷ code[3314]
           4185 ┊      0.31% ┊           ⤷ code[674]
           3849 ┊      0.28% ┊               ⤷ code[666]
           3500 ┊      0.26% ┊                   ⤷ code[267]
           2094 ┊      0.15% ┊                       ⤷ code[576]
           1653 ┊      0.12% ┊                           ⤷ code[215]
            268 ┊      0.02% ┊                               ⤷ code[775]
            110 ┊      0.01% ┊                               ⤷ code[1602]
            107 ┊      0.01% ┊                               ⤷ code[1642]
             35 ┊      0.00% ┊                               ⤷ code[2765]
             65 ┊      0.00% ┊                           ⤷ code[2182]
            542 ┊      0.04% ┊                       ⤷ code[453]
           3156 ┊      0.23% ┊           ⤷ code[468]
           2661 ┊      0.20% ┊               ⤷ code[367]
            563 ┊      0.04% ┊                   ⤷ code[1178]
            395 ┊      0.03% ┊                       ⤷ code[570]
            435 ┊      0.03% ┊                   ⤷ code[542]
            430 ┊      0.03% ┊                   ⤷ code[547]
            388 ┊      0.03% ┊                   ⤷ code[584]
            224 ┊      0.02% ┊                   ⤷ code[996]
