Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0004498897770046339,263150,19.731415803128233
elem[0],1252,0.09387700013496693,263144,19.730965913351227
"export ""canister_query query""",24,0.0017995591080185356,249242,18.68857130003149
code[3425],10,0.000749816295007723,249218,18.686771740923476
code[491],484,0.0362911086783738,249208,18.686021924628466
code[0],23436,1.7572694689800998,248724,18.64973081595009
data[0],176422,13.228409039785252,176422,13.228409039785252
code[1357],166,0.012446950497128203,85772,6.431324325540243
code[1],22143,1.6603182220356012,85606,6.418877375043114
code[13],8788,0.6589385600527871,40862,3.063899344660558
code[34],4195,0.3145479357557398,37987,2.8483271598458377
code[4],14821,1.1113027308309464,33820,2.5358787097161195
code[2],17844,1.337972196811781,33342,2.5000374908147505
code[280],878,0.0658338707016781,30490,2.286189883478548
code[3],17220,1.291183660003299,29349,2.2006358442181666
code[14],8135,0.6099755559887827,28186,2.1134322091087685
code[15],6337,0.4751585861463941,26918,2.0183555029017892
code[5],12517,0.938545056461167,25656,1.9237286864718144
"export ""canister_query icydb_snapshot""",33,0.002474393773525486,20259,1.5190528320561463
code[3424],9,0.0006748346655069508,20226,1.5165784382826208
code[10],9734,0.7298711815605177,20217,1.5159036036171138
code[378],584,0.043789271628451025,17722,1.3288244380126868
"export ""get_candid_pointer""",22,0.0016495958490169906,17573,1.3176521752170718
code[3427],9,0.0006748346655069508,17551,1.316002579368055
code[58],3150,0.23619213292743277,17542,1.315327744702548
code[105],1918,0.1438147653824813,17524,1.313978075371534
code[77],2555,0.19157806337447325,17138,1.2850351663842359
code[18],5876,0.4405920549465381,15964,1.1970067333503291
code[177],1394,0.1045243915240766,14788,1.108828337057421
code[11],9457,0.7091012701888038,13941,1.0453188968702667
code[56],3216,0.24114092047448377,13817,1.036021174812171
code[725],312,0.02339426840424096,13394,1.0043039455333442
code[9],10167,0.7623382271343521,13082,0.9809096771291035
code[122],1653,0.12394463356477663,12666,0.949717319256782
code[7],11239,0.84271853395918,12510,0.9380201850546616
"export ""canister_query icydb_metrics""",32,0.0023994121440247137,12244,0.9180750716074562
code[3423],9,0.0006748346655069508,12212,0.9156756594634314
code[24],5267,0.39492824258056775,12203,0.9150008247979246
code[12],8809,0.6605131742723033,11507,0.862813610665387
code[154],1399,0.10489929967158046,11323,0.8490169908372449
