Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0004441144838316421,277563,20.54495807929368
elem[0],1311,0.0970390147172138,277557,20.54451396480985
"export ""canister_query query""",24,0.0017764579353265683,249245,18.448885753769606
code[3476],10,0.0007401908063860702,249221,18.44710929583428
code[502],484,0.0358252350290858,249211,18.446369105027895
code[0],23437,1.7347851929270328,248727,18.410543869998808
data[0],178214,13.19123643692871,178214,13.19123643692871
code[1],22143,1.6390045025806752,85606,6.3364774171485925
code[13],8788,0.6504796806520785,40862,3.02456767305476
code[33],4195,0.3105100432789565,37987,2.811762816218765
code[4],14821,1.0970367941447945,33820,2.5033253071976893
code[2],17844,1.3207964749153038,33342,2.4679441866524354
code[290],878,0.06498875280069696,30490,2.256841768671128
code[3],17220,1.274608568596813,29349,2.1723859976624778
code[14],8135,0.6021452209950681,28186,2.0863018068797774
code[15],6337,0.4690589140068526,26918,1.9924456126300238
code[5],12517,0.926496832353444,25656,1.8990335328641017
"export ""canister_query icydb_snapshot""",33,0.0024426296610740314,20259,1.4995525546575397
code[3475],9,0.0006661717257474632,20226,1.4971099249964657
code[10],9734,0.7205017309362007,20217,1.496443753270718
"export ""get_candid_pointer""",22,0.0016284197740493544,18650,1.380455853910021
code[3478],9,0.0006661717257474632,18628,1.3788274341359716
code[43],3695,0.27350050295965295,18619,1.3781612624102242
code[388],584,0.0432271430929465,17722,1.3117661470773936
code[105],1918,0.14196859666484826,17524,1.2971103691109493
code[77],2555,0.1891187510316409,17138,1.268539003984447
code[18],5876,0.43493611783245484,15964,1.1816406033147224
code[177],1394,0.10318259841021818,14788,1.0945941644837207
code[11],9457,0.6999984455993066,13941,1.0319000031828205
code[57],3216,0.23804536333376017,13817,1.0227216371836332
code[736],312,0.02309395315924539,13394,0.9914115660735026
code[9],10167,0.7525519928527176,13082,0.968317612914257
code[122],1653,0.1223535402956174,12666,0.9375256753685964
code[7],11239,0.8319004472973043,12510,0.9259786987889738
"export ""canister_query icydb_metrics""",32,0.0023686105804354247,12244,0.9062896233391043
code[3474],9,0.0006661717257474632,12212,0.903921012758669
code[23],5267,0.38985849772354314,12203,0.9032548410329214
code[12],8809,0.6520340813454892,11507,0.8517375609084509
code[154],1399,0.10355269381341123,11323,0.8381180500709472
code[8],10831,0.8017006623967528,11111,0.8224260049755625
