 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼─────────────────────────────────────────────────────
         264532 ┊     21.88% ┊ export "canister_query query"
         264508 ┊     21.88% ┊   ⤷ code[3188]
         264498 ┊     21.88% ┊       ⤷ code[449]
         264014 ┊     21.84% ┊           ⤷ code[0]
          40862 ┊      3.38% ┊               ⤷ code[10]
          11507 ┊      0.95% ┊                   ⤷ code[9]
           1564 ┊      0.13% ┊                       ⤷ code[164]
            214 ┊      0.02% ┊                           ⤷ code[906]
            397 ┊      0.03% ┊                       ⤷ code[535]
             22 ┊      0.00% ┊                           ⤷ code[2827]
            149 ┊      0.01% ┊                       ⤷ code[1115]
            147 ┊      0.01% ┊                       ⤷ code[1131]
             96 ┊      0.01% ┊                       ⤷ code[1495]
             92 ┊      0.01% ┊                       ⤷ code[1550]
             69 ┊      0.01% ┊                       ⤷ code[1843]
             67 ┊      0.01% ┊                       ⤷ code[1890]
             39 ┊      0.00% ┊                       ⤷ code[2383]
             31 ┊      0.00% ┊                       ⤷ code[2546]
             29 ┊      0.00% ┊                       ⤷ code[2663]
             18 ┊      0.00% ┊                       ⤷ code[2926]
           8384 ┊      0.69% ┊                   ⤷ code[103]
           6523 ┊      0.54% ┊                       ⤷ code[357]
           4398 ┊      0.36% ┊                           ⤷ code[1049]
           4234 ┊      0.35% ┊                               ⤷ code[136]
           2835 ┊      0.23% ┊                                   ⤷ code[76]
            340 ┊      0.03% ┊                                       ⤷ code[524]
            299 ┊      0.02% ┊                                       ⤷ code[619]
            155 ┊      0.01% ┊                                       ⤷ code[1039]
             35 ┊      0.00% ┊                                       ⤷ code[2529]
             64 ┊      0.01% ┊                                   ⤷ code[1975]
             28 ┊      0.00% ┊                                   ⤷ code[2528]
           1355 ┊      0.11% ┊                           ⤷ code[257]
            177 ┊      0.01% ┊                               ⤷ code[987]
            176 ┊      0.01% ┊                               ⤷ code[946]
            158 ┊      0.01% ┊                               ⤷ code[1121]
             91 ┊      0.01% ┊                               ⤷ code[1458]
            166 ┊      0.01% ┊                           ⤷ code[1028]
             32 ┊      0.00% ┊                           ⤷ code[2478]
            124 ┊      0.01% ┊                       ⤷ code[1294]
           4188 ┊      0.35% ┊                   ⤷ code[71]
           1661 ┊      0.14% ┊                       ⤷ code[113]
             60 ┊      0.00% ┊                       ⤷ code[2092]
           2680 ┊      0.22% ┊                   ⤷ code[1321]
           2564 ┊      0.21% ┊                       ⤷ code[85]
            245 ┊      0.02% ┊                           ⤷ code[797]
            100 ┊      0.01% ┊                           ⤷ code[1772]
             95 ┊      0.01% ┊                           ⤷ code[1534]
             53 ┊      0.00% ┊                           ⤷ code[2273]
             37 ┊      0.00% ┊                           ⤷ code[2553]
           1208 ┊      0.10% ┊                   ⤷ code[189]
             59 ┊      0.00% ┊                       ⤷ code[2093]
             16 ┊      0.00% ┊                       ⤷ code[3046]
            847 ┊      0.07% ┊                   ⤷ code[350]
            223 ┊      0.02% ┊                       ⤷ code[818]
             56 ┊      0.00% ┊                       ⤷ code[2122]
            581 ┊      0.05% ┊                   ⤷ code[560]
            223 ┊      0.02% ┊                       ⤷ code[819]
            274 ┊      0.02% ┊                   ⤷ code[703]
            212 ┊      0.02% ┊                   ⤷ code[896]
            210 ┊      0.02% ┊                   ⤷ code[877]
            187 ┊      0.02% ┊                   ⤷ code[1011]
            186 ┊      0.02% ┊                   ⤷ code[986]
            177 ┊      0.01% ┊                   ⤷ code[963]
            161 ┊      0.01% ┊                   ⤷ code[1148]
            135 ┊      0.01% ┊                   ⤷ code[1218]
            111 ┊      0.01% ┊                   ⤷ code[1402]
            105 ┊      0.01% ┊                   ⤷ code[1442]
             85 ┊      0.01% ┊                   ⤷ code[1630]
             76 ┊      0.01% ┊                   ⤷ code[1718]
             76 ┊      0.01% ┊                   ⤷ code[1741]
             72 ┊      0.01% ┊                   ⤷ code[1854]
             71 ┊      0.01% ┊                   ⤷ code[1891]
