Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],177446,13.282950056628787,,
code[0],23436,1.7543321209108815,,
code[1],22143,1.6575429319563768,,
code[2],17844,1.3357357213489403,,
code[3],17220,1.2890253935008267,,
code[4],14821,1.109445142687326,,
code[5],12517,0.9369762398635221,,
code[7],11239,0.8413098953284431,,
code[8],10831,0.8107685271200612,,
code[9],10167,0.7610639474868122,,
code[10],9734,0.7286511719127206,,
code[11],9457,0.7079159783006573,,
code[12],8809,0.6594090993814625,,
code[13],8788,0.6578371171942663,,
code[6],8137,0.6091056693911863,,
code[14],8135,0.6089559568019295,,
code[15],6337,0.4743643390600894,,
code[17],6316,0.4727923568728932,,
code[18],5876,0.43985558723640295,,
code[19],5873,0.4396310183525177,,
code[21],5466,0.4091645064387642,,
code[22],5452,0.4081165183139668,,
code[24],5267,0.39426810380771515,,
code[20],5220,0.39074985796018097,,
code[23],4938,0.36964038287497575,,
code[26],4895,0.3664215622059551,,
code[25],4861,0.36387644818859,,
code[31],4715,0.35294742917284544,,
code[28],4614,0.34538694341537834,,
code[30],4584,0.3431412545765267,,
code[33],4438,0.33221223556078217,,
code[16],4405,0.32974197783804543,,
code[27],4289,0.3210586476611525,,
code[34],4195,0.3140221559660841,,
code[32],4168,0.3120010360111176,,
code[36],4093,0.30638681391398864,,
code[29],4082,0.30556339467307636,,
code[39],3811,0.2852773388287834,,
code[41],3706,0.27741742789280277,,
code[43],3695,0.27659400865189054,,
