Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
"export ""canister_query query_ten_simple_fluent""",42,0.0016991858472383374,643808,26.046415284257606
code[5795],9,0.0003641112529796437,643766,26.04471609841037
code[14],12421,0.502513985917795,643757,26.044351987157395
code[12],12943,0.5236324385906144,368119,14.892918926179274
code[416],1143,0.04624212912841475,213550,8.639550897089213
code[27],8944,0.36184567184999267,212407,8.5933087679608
code[25],8892,0.359741917943888,192058,7.770053224973824
data[0],184906,7.480706149272668,184906,7.480706149272668
code[26],8533,0.3452179246305889,181272,7.333686116680664
table[0],6,0.0002427408353197625,175073,7.082894376989464
elem[0],1493,0.06040201118873423,175067,7.082651636154144
code[79],4974,0.20123215248008314,169010,6.837604762898844
code[7],14370,0.5813643005908312,165611,6.700092079690198
code[40],7182,0.29056077987775575,124165,5.023319302913052
code[269],1844,0.07460235005494034,122209,4.94418579059881
code[16],10390,0.4203462131620554,115026,4.653584553915167
code[13],12958,0.5242392906789138,109678,4.437221556033485
code[458],1049,0.04243918937507181,95371,3.8584060342135116
code[1],31471,1.273216138058041,94300,3.815076795108934
code[1221],378,0.015292672625145037,88924,3.5975810066624265
code[29],8765,0.35460390359628635,88546,3.582288334037282
code[0],34152,1.3816808346400882,73753,2.9838108045564073
code[30],8765,0.35460390359628635,69256,2.801876548484245
code[173],2445,0.09891689039280321,61535,2.4895095502335978
code[427],1030,0.0416705100632259,59090,2.3905926598407943
code[3],19718,0.7977272984725128,57106,2.3103263569617263
code[2157],153,0.006189891300653944,53943,2.1823614799423248
code[4],17727,0.7171777979522383,53790,2.176171588641671
code[28],8981,0.3633425736677978,49933,2.0201296883369504
code[9],13376,0.5411502355395239,46018,1.8617412932908053
code[1300],311,0.012582066630741021,44601,1.8044139993494543
code[562],773,0.03127311095036274,44290,1.7918319327187138
code[43],6701,0.27110105624628805,43816,1.7726554067284523
code[2],27594,1.1163651016355878,43517,1.7605588217683508
code[123],3347,0.13540892930254086,42350,1.713345729298657
code[440],1039,0.042034621316205535,38713,1.5662043262889942
code[73],5410,0.2188713198466525,37674,1.5241697049727887
code[124],3175,0.128450358690041,36870,1.4916424330399405
code[32],8003,0.3237758175106765,35390,1.4317663603277326
code[5],15294,0.6187463892300746,33509,1.355667108454987
