 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────────────────
         659972 ┊     26.48% ┊ export "canister_query query_ten_complex_fluent"
         659929 ┊     26.48% ┊   ⤷ code[5819]
         659920 ┊     26.48% ┊       ⤷ code[14]
         165228 ┊      6.63% ┊           ⤷ code[7]
          26657 ┊      1.07% ┊               ⤷ code[91]
           8952 ┊      0.36% ┊                   ⤷ code[3964]
           8894 ┊      0.36% ┊                       ⤷ code[303]
           4728 ┊      0.19% ┊                           ⤷ code[519]
           3301 ┊      0.13% ┊                               ⤷ code[2017]
           3136 ┊      0.13% ┊                                   ⤷ code[309]
           1829 ┊      0.07% ┊                                       ⤷ code[278]
            250 ┊      0.01% ┊                                           ⤷ code[1443]
            155 ┊      0.01% ┊                                           ⤷ code[1987]
             29 ┊      0.00% ┊                                       ⤷ code[4666]
            306 ┊      0.01% ┊                               ⤷ code[4042]
            249 ┊      0.01% ┊                                   ⤷ code[1658]
             17 ┊      0.00% ┊                                       ⤷ code[5411]
            179 ┊      0.01% ┊                               ⤷ code[1986]
            123 ┊      0.00% ┊                               ⤷ code[2453]
           1100 ┊      0.04% ┊                           ⤷ code[495]
            201 ┊      0.01% ┊                               ⤷ code[1770]
            951 ┊      0.04% ┊                           ⤷ code[501]
            114 ┊      0.00% ┊                               ⤷ code[2540]
            293 ┊      0.01% ┊                           ⤷ code[1286]
            237 ┊      0.01% ┊                           ⤷ code[1651]
             22 ┊      0.00% ┊                           ⤷ code[5037]
             15 ┊      0.00% ┊                           ⤷ code[5719]
           4601 ┊      0.18% ┊                   ⤷ code[157]
            701 ┊      0.03% ┊                       ⤷ code[2763]
            604 ┊      0.02% ┊                           ⤷ code[989]
            185 ┊      0.01% ┊                               ⤷ code[1819]
            575 ┊      0.02% ┊                       ⤷ code[838]
            527 ┊      0.02% ┊                       ⤷ code[698]
            163 ┊      0.01% ┊                       ⤷ code[2019]
             80 ┊      0.00% ┊                       ⤷ code[3143]
           3542 ┊      0.14% ┊                   ⤷ code[230]
           1583 ┊      0.06% ┊                       ⤷ code[387]
            301 ┊      0.01% ┊                           ⤷ code[1373]
             98 ┊      0.00% ┊                           ⤷ code[2849]
             44 ┊      0.00% ┊                       ⤷ code[4489]
           1256 ┊      0.05% ┊                   ⤷ code[768]
            369 ┊      0.01% ┊                       ⤷ code[1440]
             70 ┊      0.00% ┊                           ⤷ code[3460]
            309 ┊      0.01% ┊                       ⤷ code[1585]
             70 ┊      0.00% ┊                           ⤷ code[3461]
           1026 ┊      0.04% ┊                   ⤷ code[533]
            226 ┊      0.01% ┊                       ⤷ code[1587]
            864 ┊      0.03% ┊                   ⤷ code[736]
            226 ┊      0.01% ┊                       ⤷ code[1602]
            752 ┊      0.03% ┊                   ⤷ code[538]
            469 ┊      0.02% ┊                   ⤷ code[1464]
            187 ┊      0.01% ┊                       ⤷ code[1818]
            181 ┊      0.01% ┊                   ⤷ code[1889]
            111 ┊      0.00% ┊                   ⤷ code[2711]
            111 ┊      0.00% ┊                   ⤷ code[2712]
            110 ┊      0.00% ┊                   ⤷ code[2708]
            110 ┊      0.00% ┊                   ⤷ code[2709]
            110 ┊      0.00% ┊                   ⤷ code[2710]
             47 ┊      0.00% ┊                   ⤷ code[4202]
             39 ┊      0.00% ┊                   ⤷ code[4753]
             37 ┊      0.00% ┊                   ⤷ code[4734]
             37 ┊      0.00% ┊                   ⤷ code[4751]
             16 ┊      0.00% ┊                   ⤷ code[5709]
          23184 ┊      0.93% ┊               ⤷ code[24]
           3923 ┊      0.16% ┊                   ⤷ code[963]
           3544 ┊      0.14% ┊                       ⤷ code[100]
            210 ┊      0.01% ┊                           ⤷ code[1555]
