 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼──────────────────────────────────────────────────────────────────────────────────────────────
         643808 ┊     26.32% ┊ export "canister_query query_one_simple_fluent"
         643766 ┊     26.31% ┊   ⤷ code[5774]
         643757 ┊     26.31% ┊       ⤷ code[14]
         165611 ┊      6.77% ┊           ⤷ code[7]
          26722 ┊      1.09% ┊               ⤷ code[90]
           8952 ┊      0.37% ┊                   ⤷ code[3927]
           8894 ┊      0.36% ┊                       ⤷ code[291]
           4728 ┊      0.19% ┊                           ⤷ code[506]
           3301 ┊      0.13% ┊                               ⤷ code[1985]
           3136 ┊      0.13% ┊                                   ⤷ code[297]
           1829 ┊      0.07% ┊                                       ⤷ code[267]
            250 ┊      0.01% ┊                                           ⤷ code[1414]
            155 ┊      0.01% ┊                                           ⤷ code[1954]
             29 ┊      0.00% ┊                                       ⤷ code[4619]
            306 ┊      0.01% ┊                               ⤷ code[4004]
            249 ┊      0.01% ┊                                   ⤷ code[1629]
             17 ┊      0.00% ┊                                       ⤷ code[5363]
            179 ┊      0.01% ┊                               ⤷ code[1953]
            123 ┊      0.01% ┊                               ⤷ code[2423]
           1100 ┊      0.04% ┊                           ⤷ code[482]
            201 ┊      0.01% ┊                               ⤷ code[1740]
            951 ┊      0.04% ┊                           ⤷ code[488]
            114 ┊      0.00% ┊                               ⤷ code[2510]
            293 ┊      0.01% ┊                           ⤷ code[1255]
            237 ┊      0.01% ┊                           ⤷ code[1622]
             22 ┊      0.00% ┊                           ⤷ code[4987]
             15 ┊      0.00% ┊                           ⤷ code[5671]
           4601 ┊      0.19% ┊                   ⤷ code[156]
            701 ┊      0.03% ┊                       ⤷ code[2730]
            604 ┊      0.02% ┊                           ⤷ code[962]
            185 ┊      0.01% ┊                               ⤷ code[1787]
            575 ┊      0.02% ┊                       ⤷ code[816]
            527 ┊      0.02% ┊                       ⤷ code[673]
            163 ┊      0.01% ┊                       ⤷ code[1987]
             80 ┊      0.00% ┊                       ⤷ code[3112]
           3607 ┊      0.15% ┊                   ⤷ code[216]
           1585 ┊      0.06% ┊                       ⤷ code[375]
            303 ┊      0.01% ┊                           ⤷ code[1344]
             98 ┊      0.00% ┊                           ⤷ code[2818]
             44 ┊      0.00% ┊                       ⤷ code[4451]
           1256 ┊      0.05% ┊                   ⤷ code[744]
            369 ┊      0.02% ┊                       ⤷ code[1412]
             70 ┊      0.00% ┊                           ⤷ code[3429]
            309 ┊      0.01% ┊                       ⤷ code[1558]
             70 ┊      0.00% ┊                           ⤷ code[3430]
           1026 ┊      0.04% ┊                   ⤷ code[520]
            226 ┊      0.01% ┊                       ⤷ code[1557]
            864 ┊      0.04% ┊                   ⤷ code[712]
            226 ┊      0.01% ┊                       ⤷ code[1572]
            752 ┊      0.03% ┊                   ⤷ code[525]
            469 ┊      0.02% ┊                   ⤷ code[1436]
            187 ┊      0.01% ┊                       ⤷ code[1788]
            181 ┊      0.01% ┊                   ⤷ code[1859]
            111 ┊      0.00% ┊                   ⤷ code[2683]
            111 ┊      0.00% ┊                   ⤷ code[2684]
            110 ┊      0.00% ┊                   ⤷ code[2680]
            110 ┊      0.00% ┊                   ⤷ code[2681]
            110 ┊      0.00% ┊                   ⤷ code[2682]
             47 ┊      0.00% ┊                   ⤷ code[4162]
             39 ┊      0.00% ┊                   ⤷ code[4715]
             37 ┊      0.00% ┊                   ⤷ code[4692]
             37 ┊      0.00% ┊                   ⤷ code[4711]
             16 ┊      0.00% ┊                   ⤷ code[5667]
          23184 ┊      0.95% ┊               ⤷ code[23]
           3923 ┊      0.16% ┊                   ⤷ code[936]
           3544 ┊      0.14% ┊                       ⤷ code[99]
            210 ┊      0.01% ┊                           ⤷ code[1527]
            133 ┊      0.01% ┊                           ⤷ code[2110]
             84 ┊      0.00% ┊                           ⤷ code[3004]
             84 ┊      0.00% ┊                           ⤷ code[3005]
           2325 ┊      0.10% ┊                   ⤷ code[259]
            357 ┊      0.01% ┊                       ⤷ code[1073]
            224 ┊      0.01% ┊                       ⤷ code[1615]
           2217 ┊      0.09% ┊                   ⤷ code[185]
           1680 ┊      0.07% ┊                   ⤷ code[371]
            417 ┊      0.02% ┊                       ⤷ code[975]
           1025 ┊      0.04% ┊                   ⤷ code[415]
            850 ┊      0.03% ┊                   ⤷ code[512]
            681 ┊      0.03% ┊                   ⤷ code[624]
            495 ┊      0.02% ┊                   ⤷ code[1031]
            123 ┊      0.01% ┊                       ⤷ code[2401]
            292 ┊      0.01% ┊                   ⤷ code[1590]
             31 ┊      0.00% ┊                       ⤷ code[4807]
            186 ┊      0.01% ┊                   ⤷ code[1803]
            171 ┊      0.01% ┊                   ⤷ code[2162]
             24 ┊      0.00% ┊                       ⤷ code[5170]
            169 ┊      0.01% ┊                   ⤷ code[1848]
            125 ┊      0.01% ┊                   ⤷ code[2466]
             81 ┊      0.00% ┊                   ⤷ code[3003]
             80 ┊      0.00% ┊                   ⤷ code[3113]
             79 ┊      0.00% ┊                   ⤷ code[3103]
             70 ┊      0.00% ┊                   ⤷ code[3433]
             46 ┊      0.00% ┊                   ⤷ code[4158]
             37 ┊      0.00% ┊                   ⤷ code[4448]
          21874 ┊      0.89% ┊               ⤷ code[656]
          19482 ┊      0.80% ┊                   ⤷ code[6]
           2518 ┊      0.10% ┊                       ⤷ code[205]
            141 ┊      0.01% ┊                           ⤷ code[2161]
            139 ┊      0.01% ┊                           ⤷ code[2180]
