 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼────────────────────────────────────────────────────────────────────────────────────────
        1115868 ┊     37.76% ┊ export "canister_query query_one_sql"
        1115836 ┊     37.76% ┊   ⤷ code[6891]
        1115827 ┊     37.76% ┊       ⤷ code[7]
         202056 ┊      6.84% ┊           ⤷ code[4]
          47777 ┊      1.62% ┊               ⤷ code[1]
           3347 ┊      0.11% ┊                   ⤷ code[607]
           1911 ┊      0.06% ┊                       ⤷ code[295]
            277 ┊      0.01% ┊                       ⤷ code[1659]
            170 ┊      0.01% ┊                       ⤷ code[2390]
            154 ┊      0.01% ┊                       ⤷ code[2675]
           1788 ┊      0.06% ┊                   ⤷ code[366]
            276 ┊      0.01% ┊                       ⤷ code[1729]
           1670 ┊      0.06% ┊                   ⤷ code[486]
            367 ┊      0.01% ┊                       ⤷ code[1362]
             18 ┊      0.00% ┊                           ⤷ code[6337]
             81 ┊      0.00% ┊                       ⤷ code[3632]
             81 ┊      0.00% ┊                       ⤷ code[3633]
           1638 ┊      0.06% ┊                   ⤷ code[337]
            895 ┊      0.03% ┊                   ⤷ code[1476]
            572 ┊      0.02% ┊                       ⤷ code[878]
            891 ┊      0.03% ┊                   ⤷ code[987]
            366 ┊      0.01% ┊                       ⤷ code[1269]
            632 ┊      0.02% ┊                   ⤷ code[796]
            607 ┊      0.02% ┊                   ⤷ code[882]
            458 ┊      0.02% ┊                   ⤷ code[1083]
            300 ┊      0.01% ┊                   ⤷ code[1628]
            279 ┊      0.01% ┊                   ⤷ code[1669]
            267 ┊      0.01% ┊                   ⤷ code[1863]
            264 ┊      0.01% ┊                   ⤷ code[1881]
            212 ┊      0.01% ┊                   ⤷ code[2144]
            196 ┊      0.01% ┊                   ⤷ code[2276]
            194 ┊      0.01% ┊                   ⤷ code[2275]
            143 ┊      0.00% ┊                   ⤷ code[2622]
            139 ┊      0.00% ┊                   ⤷ code[2671]
            132 ┊      0.00% ┊                   ⤷ code[2797]
