Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],367398,13.523910838880903,,
code[0],33627,1.2378089967257528,,
code[1],23312,0.8581141146004923,,
code[2],18665,0.6870581652804644,,
code[4],11903,0.4381491208857952,,
code[5],10639,0.3916213137111632,,
code[6],10214,0.37597707474817377,,
code[7],8981,0.3305903767684892,,
code[8],8653,0.3185167052864644,,
code[3],8644,0.31818541552018936,,
code[9],7819,0.2878171869449746,,
code[10],7569,0.2786146934373338,,
code[11],7542,0.2776208241385086,,
code[12],7523,0.27692143463192787,,
code[15],6948,0.25575569956435396,,
code[14],6930,0.2550931200318038,,
code[13],6907,0.2542464906291009,,
code[17],6638,0.2443446076148793,,
code[16],6100,0.22454084158643625,,
code[19],6053,0.2228107728069998,,
code[18],5977,0.22001321478067698,,
code[22],5743,0.21139968085752514,,
code[20],5696,0.20966961207808868,,
code[24],5622,0.206945673999827,,
code[25],5579,0.2053628451165128,,
code[21],5534,0.20370639628513743,,
code[28],5441,0.20028306870029502,,
code[26],5435,0.20006220885611165,,
code[30],5425,0.199694109115806,,
code[33],5367,0.19755913062203334,,
code[27],5222,0.19222168438760165,,
code[29],5168,0.19023394578995123,,
code[23],5118,0.18839344708842307,,
code[31],4919,0.18106826225634098,,
code[32],4914,0.18088421238618815,,
code[34],4853,0.1786388039703238,,
code[38],4779,0.1759148658920621,,
code[41],4733,0.17422160708665618,,
code[53],4700,0.1730068779436476,,
code[44],4694,0.17278601809946423,,
