 Retained Bytes │ Retained % │ Dominator Tree
────────────────┼────────────┼─────────────────────────────────────────────────
        1046511 ┊     36.76% ┊ table[0]
        1046505 ┊     36.76% ┊   ⤷ elem[0]
         937402 ┊     32.92% ┊       ⤷ code[1329]
         937117 ┊     32.91% ┊           ⤷ code[1333]
         234629 ┊      8.24% ┊               ⤷ code[1697]
         113633 ┊      3.99% ┊                   ⤷ code[6357]
           3237 ┊      0.11% ┊                       ⤷ code[5354]
           2405 ┊      0.08% ┊                           ⤷ code[5357]
            398 ┊      0.01% ┊                               ⤷ code[5358]
            397 ┊      0.01% ┊                               ⤷ code[5360]
             68 ┊      0.00% ┊                           ⤷ code[5356]
           3226 ┊      0.11% ┊                       ⤷ code[5905]
           2873 ┊      0.10% ┊                           ⤷ code[5907]
            956 ┊      0.03% ┊                               ⤷ code[5910]
            271 ┊      0.01% ┊                                   ⤷ code[5913]
            269 ┊      0.01% ┊                               ⤷ code[5908]
            142 ┊      0.00% ┊                               ⤷ code[5912]
            139 ┊      0.00% ┊                               ⤷ code[5911]
            126 ┊      0.00% ┊                               ⤷ code[5909]
           3187 ┊      0.11% ┊                       ⤷ code[5881]
           2815 ┊      0.10% ┊                           ⤷ code[5883]
            269 ┊      0.01% ┊                               ⤷ code[5885]
            268 ┊      0.01% ┊                               ⤷ code[5886]
            142 ┊      0.00% ┊                               ⤷ code[5889]
            139 ┊      0.00% ┊                               ⤷ code[5890]
            126 ┊      0.00% ┊                               ⤷ code[5888]
             19 ┊      0.00% ┊                           ⤷ code[5884]
           3088 ┊      0.11% ┊                       ⤷ code[3543]
            622 ┊      0.02% ┊                           ⤷ code[3544]
            459 ┊      0.02% ┊                               ⤷ code[3547]
            520 ┊      0.02% ┊                           ⤷ code[3462]
            518 ┊      0.02% ┊                           ⤷ code[3465]
            452 ┊      0.02% ┊                           ⤷ code[3464]
            222 ┊      0.01% ┊                           ⤷ code[3461]
           3040 ┊      0.11% ┊                       ⤷ code[3491]
            633 ┊      0.02% ┊                           ⤷ code[3492]
            470 ┊      0.02% ┊                               ⤷ code[3493]
            529 ┊      0.02% ┊                           ⤷ code[3382]
            525 ┊      0.02% ┊                           ⤷ code[3385]
            463 ┊      0.02% ┊                           ⤷ code[3384]
            221 ┊      0.01% ┊                           ⤷ code[3381]
           3034 ┊      0.11% ┊                       ⤷ code[3534]
            617 ┊      0.02% ┊                           ⤷ code[3535]
            454 ┊      0.02% ┊                               ⤷ code[3536]
            526 ┊      0.02% ┊                           ⤷ code[3452]
            525 ┊      0.02% ┊                           ⤷ code[3448]
            447 ┊      0.02% ┊                           ⤷ code[3451]
            221 ┊      0.01% ┊                           ⤷ code[3447]
           3011 ┊      0.11% ┊                       ⤷ code[3494]
            623 ┊      0.02% ┊                           ⤷ code[3495]
            460 ┊      0.02% ┊                               ⤷ code[3496]
            518 ┊      0.02% ┊                           ⤷ code[3390]
            517 ┊      0.02% ┊                           ⤷ code[3387]
            453 ┊      0.02% ┊                           ⤷ code[3389]
            221 ┊      0.01% ┊                           ⤷ code[3386]
           3004 ┊      0.11% ┊                       ⤷ code[3497]
            623 ┊      0.02% ┊                           ⤷ code[3498]
            460 ┊      0.02% ┊                               ⤷ code[3499]
            518 ┊      0.02% ┊                           ⤷ code[3395]
            517 ┊      0.02% ┊                           ⤷ code[3392]
            453 ┊      0.02% ┊                           ⤷ code[3394]
            221 ┊      0.01% ┊                           ⤷ code[3391]
           2998 ┊      0.11% ┊                       ⤷ code[3513]
            615 ┊      0.02% ┊                           ⤷ code[3514]
            452 ┊      0.02% ┊                               ⤷ code[3515]
            520 ┊      0.02% ┊                           ⤷ code[3423]
            516 ┊      0.02% ┊                           ⤷ code[3427]
            445 ┊      0.02% ┊                           ⤷ code[3426]
            222 ┊      0.01% ┊                           ⤷ code[3422]
           2984 ┊      0.10% ┊                       ⤷ code[3507]
            615 ┊      0.02% ┊                           ⤷ code[3508]
            452 ┊      0.02% ┊                               ⤷ code[3509]
            523 ┊      0.02% ┊                           ⤷ code[3411]
            517 ┊      0.02% ┊                           ⤷ code[3415]
            445 ┊      0.02% ┊                           ⤷ code[3414]
            221 ┊      0.01% ┊                           ⤷ code[3410]
           2939 ┊      0.10% ┊                       ⤷ code[5751]
           2798 ┊      0.10% ┊                           ⤷ code[5752]
           1554 ┊      0.05% ┊                               ⤷ code[5753]
             29 ┊      0.00% ┊                               ⤷ code[5754]
           2939 ┊      0.10% ┊                       ⤷ code[5760]
           2798 ┊      0.10% ┊                           ⤷ code[5761]
           1554 ┊      0.05% ┊                               ⤷ code[5762]
             29 ┊      0.00% ┊                               ⤷ code[5763]
           2204 ┊      0.08% ┊                       ⤷ code[5481]
            558 ┊      0.02% ┊                           ⤷ code[5482]
            318 ┊      0.01% ┊                           ⤷ code[5483]
            167 ┊      0.01% ┊                           ⤷ code[5484]
           2162 ┊      0.08% ┊                       ⤷ code[5451]
            471 ┊      0.02% ┊                           ⤷ code[5453]
            269 ┊      0.01% ┊                           ⤷ code[5454]
            104 ┊      0.00% ┊                           ⤷ code[5456]
           1836 ┊      0.06% ┊                       ⤷ code[5861]
           1462 ┊      0.05% ┊                           ⤷ code[5862]
            234 ┊      0.01% ┊                               ⤷ code[5864]
            133 ┊      0.00% ┊                               ⤷ code[5866]
           1720 ┊      0.06% ┊                       ⤷ code[5891]
           1367 ┊      0.05% ┊                           ⤷ code[5893]
            126 ┊      0.00% ┊                               ⤷ code[5896]
           1720 ┊      0.06% ┊                       ⤷ code[5902]
           1367 ┊      0.05% ┊                           ⤷ code[5903]
            126 ┊      0.00% ┊                               ⤷ code[5904]
            956 ┊      0.03% ┊                       ⤷ code[5897]
            271 ┊      0.01% ┊                           ⤷ code[5900]
            881 ┊      0.03% ┊                       ⤷ code[5372]
            818 ┊      0.03% ┊                       ⤷ code[6404]
            709 ┊      0.02% ┊                       ⤷ code[5488]
            682 ┊      0.02% ┊                       ⤷ code[3551]
            472 ┊      0.02% ┊                           ⤷ code[3469]
            642 ┊      0.02% ┊                       ⤷ code[3550]
            479 ┊      0.02% ┊                           ⤷ code[3556]
            546 ┊      0.02% ┊                       ⤷ code[3467]
            542 ┊      0.02% ┊                       ⤷ code[3470]
            464 ┊      0.02% ┊                       ⤷ code[3548]
            463 ┊      0.02% ┊                       ⤷ code[6329]
            448 ┊      0.02% ┊                       ⤷ code[3557]
            425 ┊      0.01% ┊                       ⤷ code[5323]
            171 ┊      0.01% ┊                           ⤷ code[5324]
            398 ┊      0.01% ┊                       ⤷ code[6408]
            368 ┊      0.01% ┊                       ⤷ code[6402]
            351 ┊      0.01% ┊                       ⤷ code[5145]
            344 ┊      0.01% ┊                       ⤷ code[6407]
            269 ┊      0.01% ┊                       ⤷ code[5895]
            266 ┊      0.01% ┊                       ⤷ code[5759]
            240 ┊      0.01% ┊                       ⤷ code[5449]
            222 ┊      0.01% ┊                       ⤷ code[3466]
            213 ┊      0.01% ┊                       ⤷ code[5129]
            212 ┊      0.01% ┊                       ⤷ code[5865]
            209 ┊      0.01% ┊                       ⤷ code[5146]
            196 ┊      0.01% ┊                       ⤷ code[5755]
            183 ┊      0.01% ┊                       ⤷ code[3474]
            178 ┊      0.01% ┊                       ⤷ code[3549]
            169 ┊      0.01% ┊                       ⤷ code[5887]
            169 ┊      0.01% ┊                       ⤷ code[5901]
            169 ┊      0.01% ┊                       ⤷ code[5914]
            159 ┊      0.01% ┊                       ⤷ code[5606]
            159 ┊      0.01% ┊                       ⤷ code[6401]
            155 ┊      0.01% ┊                       ⤷ code[5175]
            151 ┊      0.01% ┊                       ⤷ code[5882]
            142 ┊      0.00% ┊                       ⤷ code[5899]
            139 ┊      0.00% ┊                       ⤷ code[5898]
            133 ┊      0.00% ┊                       ⤷ code[5446]
            131 ┊      0.00% ┊                       ⤷ code[5756]
            121 ┊      0.00% ┊                       ⤷ code[5985]
            119 ┊      0.00% ┊                       ⤷ code[3545]
            119 ┊      0.00% ┊                       ⤷ code[3554]
            107 ┊      0.00% ┊                       ⤷ code[5892]
            100 ┊      0.00% ┊                       ⤷ code[6406]
             93 ┊      0.00% ┊                       ⤷ code[5325]
             85 ┊      0.00% ┊                       ⤷ code[5489]
             83 ┊      0.00% ┊                       ⤷ code[5130]
             80 ┊      0.00% ┊                       ⤷ code[5589]
             79 ┊      0.00% ┊                       ⤷ code[3552]
             78 ┊      0.00% ┊                       ⤷ code[5758]
             77 ┊      0.00% ┊                       ⤷ code[3475]
             75 ┊      0.00% ┊                       ⤷ code[6400]
             71 ┊      0.00% ┊                       ⤷ code[5906]
             67 ┊      0.00% ┊                       ⤷ code[3553]
             63 ┊      0.00% ┊                       ⤷ code[5363]
             60 ┊      0.00% ┊                       ⤷ code[5329]
         131726 ┊      4.63% ┊ [139 Unreachable Items]
